,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,behavior,lateral_acc,lateral_vel,mean_vel
96685,96685,298350,7582489,368,1225,694,1113433257400,17.496,178.21900000000005,6042826.647000001,2133246.714,9.9,5.2,2,8.25,0.11,2,,,,,,,362,378,33.34,4.04,i-80,2,0.20000000000024443,0.030000000000001137,25.25791666666668
96686,96686,3181521,10465660,206,1225,411,1113433257400,4.9510000000000005,1145.535,6042686.37,2134204.091,17.3,6.4,2,40.54,1.67,1,,,,,,,204,218,54.03,1.33,i-80,2,2.800000000000047,0.47000000000000597,25.25916666666668
96687,96687,4508602,11792741,149,1225,561,1113433257400,27.445,1627.026,6042631.2239999985,2134682.892,12.8,6.3,2,26.24,2.63,3,,,,,,,0,174,0.0,0.0,i-80,2,-0.10000000000012221,0.1699999999999946,25.26180555555557
96688,96688,4271893,11556032,126,1225,731,1113433257400,53.53,1536.499,6042671.267000001,2134598.097,13.9,5.8,2,14.52,-11.2,5,,,,,,,123,161,44.46,3.06,i-80,2,-2.0000000000003126,-0.519999999999996,25.23840277777779
96689,96689,3841328,11125467,165,1225,715,1113433257400,41.84,1383.557,6042684.3489999985,2134444.896,17.3,7.9,2,15.92,0.14,4,,,,,,,150,173,42.23,2.65,i-80,2,0.3999999999997783,-0.03999999999997783,25.235833333333346
96690,96690,668701,7952840,320,1225,578,1113433257400,29.796,321.791,6042821.408,2133390.743,59.6,8.5,3,17.02,0.83,3,,,,,,,289,347,216.56,12.72,i-80,2,-0.10000000000012221,0.5099999999999838,25.236319444444458
96691,96691,2019572,9303711,250,1225,369,1113433257400,2.73,736.2610000000003,6042743.154,2133798.682,17.8,8.5,2,39.98,0.7,1,,,,,,,243,256,62.61,1.57,i-80,2,-0.09999999999998899,0.129999999999999,25.236388888888904
96692,96692,220357,7504496,393,1225,776,1113433257400,66.473,142.083,6042879.707,2133216.931,14.8,6.4,2,26.06,0.58,6,,,,,,,395,409,123.11,4.72,i-80,2,0.10000000000047748,0.030000000000001137,25.236666666666682
96693,96693,147730,7431869,409,1225,729,1113433257400,66.97800000000001,113.913,6042883.696,2133189.067,14.8,6.9,2,24.69,-7.78,6,,,,,,,393,0,28.17,1.14,i-80,2,2.80000000000058,0.23000000000010346,25.23055555555557
96694,96694,4192178,11476317,140,1225,504,1113433257400,67.232,1504.882,6042689.932999997,2134568.805,16.3,7.4,2,27.43,0.07,6,,,,,,,3355,146,47.64,1.74,i-80,2,0.6999999999990791,0.2899999999999636,25.231458333333347
96695,96695,1839484,9123623,262,1225,631,1113433257400,66.696,668.2339999999998,6042815.1510000015,2133739.166,14.3,6.9,2,21.18,11.2,6,,,,,,,300,315,43.17,2.04,i-80,0,-0.10000000000047748,0.049999999999954525,25.237916666666678
96696,96696,2811083,10095222,222,1225,780,1113433257400,66.493,998.994,6042769.581,2134068.297,16.8,6.9,2,24.98,0.48,6,,,,,,,213,234,51.2,2.05,i-80,2,0.10000000000047748,0.030000000000001137,25.23750000000001
96697,96697,2961804,10245943,217,1225,614,1113433257400,40.789,1056.865,6042735.418,2134121.844,14.3,6.9,2,31.14,11.2,4,,,,,,,3342,230,101.12,3.25,i-80,2,3.6999999999999034,0.8200000000000074,25.24812500000001
96698,96698,3329039,10613178,204,1225,405,1113433257400,4.487,1199.569,6042677.3089999985,2134257.402,17.4,4.9,2,41.62,8.85,1,,,,,,,194,206,225.68,5.42,i-80,2,0.2000000000000668,0.2800000000000047,25.25368055555556
96699,96699,1961064,9245203,257,1225,537,1113433257400,29.707,712.878,6042772.845,2133779.0,13.8,6.3,2,38.34,-11.2,3,,,,,,,245,268,122.73,3.2,i-80,2,0.999999999999801,-1.7800000000000082,25.24083333333334
96700,96700,955900,8240039,357,1225,675,1113433257400,64.824,408.008,6042845.6039999975,2133480.313,19.2,8.5,2,13.72,-4.9,6,,,,,,,318,376,46.03,3.36,i-80,2,-1.3999999999995794,-0.060000000000002274,25.23784722222223
96701,96701,1778125,9062264,256,1225,370,1113433257400,4.409,657.165,6042754.7310000025,2133720.377,13.3,7.8,2,37.66,9.95,1,,,,,,,250,263,79.1,2.1,i-80,2,1.100000000000101,-0.9799999999999986,25.243125000000006
96702,96702,2006819,9290958,260,1225,613,1113433257400,16.905,730.194,6042757.9920000015,2133794.452,15.3,6.9,2,28.15,-0.33,2,,,,,,,255,267,35.52,1.26,i-80,2,-3.552713678800501e-13,-0.27000000000001023,25.242777777777786
96703,96703,3449142,10733281,190,1225,673,1113433257400,18.965,1240.361,6042684.8939999975,2134300.067,13.8,6.8,2,28.54,-9.4,2,,,,,,,187,200,46.71,1.64,i-80,2,-10.300000000000153,-0.7000000000000028,25.242777777777786
96704,96704,117465,7401604,381,1225,669,1113433257400,16.115,108.547,6042833.891,2133177.431,15.3,6.4,2,4.55,-8.7,2,,,,,,,378,391,43.56,9.57,i-80,2,0.0,-0.010000000000012221,25.23625000000001
96705,96705,1427473,8711612,270,1225,538,1113433257400,52.41,547.306,6042816.012,2133617.398,14.4,5.4,2,28.46,-0.33,5,,,,,,,259,287,118.5,4.16,i-80,2,-0.10000000000047748,0.049999999999954525,25.236458333333346
96706,96706,3850611,11134750,162,1225,486,1113433257400,67.782,1382.667,6042710.102000001,2134448.15,14.3,6.9,2,20.47,4.4,6,,,,,,,146,164,76.19,3.72,i-80,2,-0.20000000000095497,-0.08000000000009777,25.236319444444455
96707,96707,4523564,11807703,3340,1225,722,1113433257400,18.41,1633.705,6042621.253,2134687.996,14.3,6.4,2,22.38,-11.2,2,,,,,,,0,142,0.0,0.0,i-80,2,24.5000000000001,-2.4599999999999866,25.21909722222223
96708,96708,2645688,9929827,234,1225,782,1113433257400,65.087,941.372,6042776.6910000015,2134011.095,11.4,5.8,2,26.98,6.38,6,,,,,,,222,252,57.62,2.14,i-80,2,-2.80000000000058,-2.2400000000000375,25.222083333333345
96709,96709,387267,7671406,332,1225,550,1113433257400,44.01300000000001,211.458,6042848.8620000025,2133282.961,13.3,7.3,2,23.05,-0.07,4,,,,,,,309,331,121.61,5.28,i-80,2,1.4210854715202004e-12,0.010000000000118803,25.2220138888889
96710,96710,13613,7297752,366,1225,563,1113433257400,29.372,65.495,6042852.339,2133136.373,15.4,5.9,2,2.87,0.0,3,,,,,,,358,0,23.12,8.06,i-80,2,0.0,0.0,25.06786206896553
96711,96711,1798699,9082838,267,1225,668,1113433257400,18.324,661.793,6042767.963,2133726.722,13.4,5.8,2,18.9,-0.34,2,,,,,,,260,277,68.4,3.62,i-80,2,3.552713678800501e-13,-0.9899999999999665,25.067655172413804
96712,96712,1227270,8511409,334,1225,580,1113433257400,83.463,485.398,6042854.45,2133559.648,11.4,5.8,2,15.84,-6.47,7,,,,,,,335,352,50.49,3.19,i-80,2,0.10000000000047748,0.0,25.064758620689666
96713,96713,1826568,9110707,259,1225,527,1113433257400,53.94,665.802,6042802.804,2133735.122,14.3,7.4,2,35.96,10.29,5,,,,,,,247,270,114.82,3.19,i-80,2,0.5000000000002558,0.09000000000000341,25.06986206896553
96714,96714,4191576,11475715,141,1225,778,1113433257400,41.877,1508.787,6042664.281,2134568.569,13.3,6.8,2,24.67,0.0,4,,,,,,,137,151,40.98,1.66,i-80,2,0.0,0.0,25.06986206896553
96715,96715,1273233,8557372,266,1225,364,1113433257400,4.957,508.439,6042773.722,2133572.85,13.8,6.8,2,35.77,5.33,1,,,,,,,263,278,83.46,2.33,i-80,2,-0.19999999999997797,-0.019999999999997797,25.07234482758622
96716,96716,2071788,9355927,279,1225,758,1113433257400,66.51,744.7389999999997,6042805.298,2133815.351,17.3,7.4,2,21.67,-1.74,6,,,,,,,254,300,52.6,2.43,i-80,2,1.4210854715202004e-12,0.08000000000009777,25.069448275862083
96717,96717,1545285,8829424,282,1225,654,1113433257400,18.049,586.082,6042777.08,2133651.543,13.3,8.3,2,22.65,11.2,2,,,,,,,277,293,42.95,1.9,i-80,2,-0.20000000000024443,-2.680000000000007,25.075379310344843
96718,96718,3433914,10718053,192,1225,582,1113433257400,43.611,1230.662,6042710.806,2134294.485,13.3,7.3,2,20.0,0.0,4,,,,,,,183,193,39.32,1.97,i-80,2,0.0,0.12999999999998124,25.075379310344843
96719,96719,3535116,10819255,183,1225,545,1113433257400,41.815,1269.979,6042702.5929999985,2134332.942,12.9,5.8,2,20.37,0.86,4,,,,,,,176,192,32.49,1.6,i-80,2,0.7999999999995566,-0.05000000000002558,25.076068965517255
96720,96720,3690505,10974644,188,1225,512,1113433257400,30.055,1330.317,6042681.262,2134390.525,19.8,7.0,2,28.74,-2.89,3,,,,,,,174,198,129.0,4.49,i-80,2,-0.10000000000012221,-0.0700000000000145,25.07337931034484
96721,96721,2465781,9749920,236,1225,377,1113433257400,3.462,888.554,6042723.5320000015,2133949.757,12.8,8.5,2,54.05,0.16,1,,,,,,,233,243,95.09,1.76,i-80,2,1.4000000000000234,-0.40999999999999925,25.073241379310357
96722,96722,3940559,11224698,194,1225,464,1113433257400,4.393,1425.251,6042640.722999997,2134480.075,15.8,8.5,2,50.72,0.0,1,,,,,,,191,204,149.3,2.94,i-80,2,0.0,1.17,25.073241379310357
96723,96723,921445,8205584,294,1225,577,1113433257400,42.68600000000001,400.189,6042824.55,2133469.929,14.3,6.9,2,30.53,-0.28,4,,,,,,,3343,309,72.27,2.37,i-80,2,0.5000000000009663,-1.1299999999999244,25.073517241379324
96724,96724,4324315,11608454,136,1225,717,1113433257400,66.07300000000001,1554.686,6042680.831,2134617.603,15.3,8.4,2,29.94,0.0,6,,,,,,,124,3355,84.14,2.81,i-80,2,1.4210854715202004e-12,0.8500000000000796,25.07420689655174
96725,96725,524989,7809128,395,1225,764,1113433257400,66.237,265.193,6042864.379,2133338.703,13.8,6.8,2,27.88,0.49,6,,,,,,,375,393,46.24,1.66,i-80,2,0.0,-0.1300000000000523,25.073172413793117
96726,96726,1086668,8370807,287,1225,560,1113433257400,53.518,448.014,6042829.27,2133518.751,19.3,8.5,2,22.38,-0.81,5,,,,,,,270,3344,99.29,4.44,i-80,2,0.10000000000047748,-0.03999999999997783,25.071586206896566
96727,96727,3567100,10851239,187,1225,700,1113433257400,17.281,1287.071,6042675.6329999985,2134345.775,12.8,6.3,2,27.46,0.0,2,,,,,,,169,190,125.21,4.56,i-80,2,0.09999999999976694,-0.3300000000000125,25.071586206896566
96728,96728,2540683,9824822,237,1225,540,1113433257400,51.881,907.13,6042768.68,2133975.285,14.3,6.4,2,35.02,0.25,5,,,,,,,231,247,63.04,1.8,i-80,2,0.0,0.030000000000001137,25.07172413793105
96729,96729,1727704,9011843,268,1225,585,1113433257400,28.891,638.72,6042781.302,2133705.126,58.7,8.5,3,27.89,-3.7,3,,,,,,,257,289,74.16,2.66,i-80,2,-3.552713678800501e-13,0.02999999999996561,25.071379310344838
96730,96730,1012293,8296432,352,1225,612,1113433257400,86.024,420.884,6042864.942000003,2133496.898,13.3,6.3,2,17.91,11.2,7,,,,,,,334,353,64.51,3.6,i-80,2,2.899999999999636,-0.30000000000001137,25.071655172413806
96731,96731,1690315,8974454,277,1225,659,1113433257400,17.05,629.029,6042770.75,2133694.044,13.3,6.3,2,19.55,0.05,2,,,,,,,267,282,32.76,1.68,i-80,2,0.20000000000024443,0.020000000000024443,25.071655172413806
96732,96732,1386882,8671021,289,1225,597,1113433257400,30.207,538.349,6042795.1039999975,2133605.72,14.8,6.4,2,24.85,1.61,3,,,,,,,268,320,100.37,4.04,i-80,2,0.4999999999999005,0.04999999999999005,25.072068965517254
96733,96733,1124877,8409016,311,1225,613,1113433257400,21.701,463.06300000000016,6042795.868,2133529.859,14.8,8.5,2,27.03,0.28,2,,,,,,,299,329,38.32,1.42,i-80,2,-0.10000000000012221,-2.5600000000000023,25.072206896551734
96734,96734,4056699,11340838,151,1225,707,1113433257400,40.452,1460.3770000000006,6042670.672,2134520.574,12.4,5.8,2,18.76,-2.65,4,,,,,,,141,150,48.41,2.58,i-80,2,0.0,-0.05000000000002558,25.069586206896567
96735,96735,1504502,8788641,269,1225,583,1113433257400,42.286,570.982,6042803.0129999975,2133639.595,11.8,7.3,2,33.69,1.35,4,,,,,,,264,280,61.23,1.82,i-80,2,-0.20000000000024443,0.06999999999997897,25.06889655172415
96736,96736,1642338,8926477,315,1225,778,1113433257400,66.616,608.774,6042822.44,2133680.131,13.8,7.8,2,9.98,-0.35,6,,,,,,,262,316,59.46,5.96,i-80,2,-0.0999999999990564,0.010000000000047748,25.068620689655187
96737,96737,1112800,8396939,318,1225,635,1113433257400,66.60600000000001,454.041,6042841.533,2133526.329,15.3,6.9,2,12.17,2.83,6,,,,,,,336,357,56.87,4.67,i-80,2,-1.3999999999995794,-2.1699999999999875,25.069862068965534
96738,96738,612511,7896650,314,1225,528,1113433257400,52.477,299.058,6042846.712,2133370.701,15.8,6.9,2,27.52,0.24,5,,,,,,,3344,308,83.53,3.04,i-80,0,-0.10000000000118803,-1.1400000000000432,25.070000000000018
96739,96739,438090,7722229,347,1225,619,1113433257400,31.557,232.951,6042833.852000001,2133302.756,12.8,6.8,2,22.26,0.0,3,,,,,,,320,344,88.84,3.99,i-80,2,-0.10000000000012221,0.12999999999998124,25.070000000000018
96740,96740,2449600,9733739,242,1225,634,1113433257400,41.188,877.512,6042762.442000003,2133944.024,14.8,7.9,2,25.14,-1.96,4,,,,,,,230,251,92.6,3.68,i-80,2,1.999999999999602,-0.27000000000001023,25.067379310344844
96741,96741,3638605,10922744,168,1225,724,1113433257400,66.039,1305.677,6042720.75,2134372.007,16.3,6.9,2,13.27,9.94,6,,,,,,,164,179,42.44,3.2,i-80,2,0.899999999998613,-0.040000000000048885,25.074689655172428
96742,96742,2575762,9859901,240,1225,571,1113433257400,16.545,924.665,6042731.142000001,2133987.423,14.3,8.4,2,35.5,0.63,2,,,,,,,224,244,75.12,2.12,i-80,2,0.20000000000024443,-0.47999999999998266,25.07620689655174
96743,96743,606084,7890223,343,1225,688,1113433257400,15.818,301.144,6042810.063999997,2133368.43,13.3,6.3,2,21.51,-1.19,2,,,,,,,348,354,40.86,1.9,i-80,2,0.0,-0.09999999999999787,25.07620689655174
96744,96744,2116110,9400249,255,1225,623,1113433257400,18.584,765.715,6042755.057,2133829.946,14.3,7.4,2,25.03,0.49,2,,,,,,,249,260,44.97,1.8,i-80,2,0.10000000000012221,0.09000000000000341,25.076413793103463
96745,96745,848910,8133049,376,1225,700,1113433257400,68.381,374.561,6042853.113,2133447.987,14.3,6.4,2,17.25,-10.16,6,,,,,,,357,375,33.45,1.94,i-80,2,1.4210854715202004e-12,0.040000000000048885,25.070344827586222
96746,96746,2722958,10007097,231,1225,582,1113433257400,51.858,970.167,6042759.357999999,2134037.626,13.8,7.8,2,32.98,9.32,5,,,,,,,219,237,65.07,1.97,i-80,2,-3.800000000000381,-1.700000000000017,25.075517241379323
96747,96747,842900,8127039,329,1225,700,1113433257400,16.547,379.30800000000005,6042801.094,2133446.1980000003,16.3,6.9,2,20.21,6.64,2,,,,,,,311,348,83.75,4.14,i-80,2,0.2999999999996561,0.9499999999999886,25.078827586206913
96748,96748,1711804,8995943,264,1225,571,1113433257400,42.898,632.211,6042796.007,2133700.392,16.3,6.4,2,32.89,5.09,4,,,,,,,258,269,115.85,3.52,i-80,2,0.10000000000189857,0.040000000000048885,25.081172413793116
96749,96749,3246122,10530261,200,1225,669,1113433257400,16.874000000000002,1167.869,6042694.642999997,2134228.02,15.8,6.4,2,22.63,0.0,2,,,,,,,190,212,72.49,3.2,i-80,2,0.2000000000005997,0.5800000000000338,25.081172413793116
96750,96750,3080723,10364862,210,1225,714,1113433257400,71.235,1098.782,6042759.101,2134168.0130000003,15.3,7.9,2,13.69,-11.12,6,,,,,,,202,213,30.21,2.21,i-80,2,-0.30000000000143245,-0.10000000000005116,25.0753103448276
96751,96751,4389483,11673622,123,1225,751,1113433257400,55.155,1580.9620000000002,6042665.885,2134641.816,14.3,7.4,2,21.97,0.0,5,,,,,,,0,126,0.0,0.0,i-80,2,-2.1316282072803006e-12,0.16999999999988802,25.0753103448276
96752,96752,722254,8006393,348,1225,690,1113433257400,17.515,342.001,6042806.719,2133409.306,17.9,5.9,2,19.49,0.42,2,,,,,,,329,343,37.31,1.91,i-80,2,0.0,-0.8699999999999974,25.07537931034484
96753,96753,1559488,8843627,263,1225,367,1113433257400,5.332000000000002,591.896,6042763.735,2133655.752,15.3,6.4,2,34.99,-0.29,1,,,,,,,256,266,65.27,1.87,i-80,2,8.881784197001252e-14,0.0700000000000145,25.075241379310352
96754,96754,2173988,9458127,247,1225,534,1113433257400,50.881,780.622,6042785.1510000015,2133848.9,17.8,6.9,2,39.91,-1.46,5,,,,,,,237,259,126.51,3.17,i-80,2,7.105427357601002e-13,0.140000000000029,25.07462068965518
96755,96755,4301967,11586106,137,1225,808,1113433257400,40.487,1549.765,6042656.3489999985,2134608.688,18.3,7.0,2,26.07,0.0,4,,,,,,,122,141,72.02,2.76,i-80,2,0.0,0.36000000000001364,25.074137931034493
96756,96756,1407837,8691976,293,1225,642,1113433257400,18.475,545.877,6042782.524,2133611.723,14.3,6.9,2,19.85,-2.47,2,,,,,,,282,299,40.21,2.03,i-80,2,3.552713678800501e-13,0.05000000000002558,25.07310344827587
96757,96757,378856,7662995,362,1225,695,1113433257400,16.533,211.557,6042821.579,2133279.673,13.3,6.3,2,11.94,-0.02,2,,,,,,,354,368,36.6,3.07,i-80,2,0.19999999999882334,-0.36000000000004917,25.07310344827587
96758,96758,3333941,10618080,193,1225,582,1113433257400,43.328,1194.936,6042716.389,2134259.17,17.8,7.4,2,19.2,10.59,4,,,,,,,192,3342,35.73,1.86,i-80,2,-0.3999999999997783,0.4100000000000392,25.078620689655178
96759,96759,2231403,9515542,254,1225,557,1113433257400,67.97,797.336,6042799.874,2133867.903,14.8,7.9,2,24.96,-0.61,6,,,,,,,253,279,62.41,2.5,i-80,2,0.0999999999990564,0.16999999999995907,25.07917241379311
96760,96760,7621,7291760,292,1225,320,1113433257400,4.32,62.045,6042827.917,2133129.81,5.9,5.1,1,66.51,0.0,1,,,,,,,284,0,298.8,4.49,i-80,2,0.1000000000000334,-0.32999999999999474,25.07917241379311
96761,96761,3165125,10449264,202,1225,567,1113433257400,70.813,1128.99,6042754.011,2134198.08,12.8,7.3,2,9.99,0.25,6,,,,,,,197,210,32.03,3.21,i-80,2,1.4210854715202004e-12,-0.00999999999990564,25.079448275862074
96762,96762,3252573,10536712,203,1225,544,1113433257400,56.014,1164.011,6042733.904,2134230.346,11.4,5.8,2,25.0,0.0,5,,,,,,,201,211,56.08,2.24,i-80,2,-0.10000000000189857,-0.020000000000095497,25.079448275862074
96763,96763,732128,8016267,353,1225,544,1113433257400,88.302,336.3280000000001,6042877.674,2133412.382,14.3,6.9,2,33.22,0.0,7,,,,,,,352,0,84.56,2.55,i-80,2,0.20000000000095497,0.020000000000095497,25.079448275862074
96764,96764,4078098,11362237,161,1225,624,1113433257400,53.496,1465.8770000000006,6042682.662000001,2134528.092,29.3,7.7,3,27.88,0.0,5,,,,,,,126,175,70.62,2.53,i-80,2,-0.0999999999990564,0.800000000000054,25.079448275862074
96765,96765,3867611,11151750,175,1225,528,1113433257400,52.779,1391.122,6042693.938999997,2134454.112,15.8,6.9,2,30.0,0.0,5,,,,,,,161,186,74.75,2.49,i-80,2,0.10000000000118803,-0.1199999999999335,25.079448275862074
96766,96766,652797,7936936,375,1225,707,1113433257400,68.533,311.437,6042861.141,2133385.133,13.3,7.3,2,24.58,11.2,6,,,,,,,376,395,63.12,2.57,i-80,2,7.699999999999818,0.2400000000000091,25.091448275862074
96767,96767,4350754,11634893,191,1225,368,1113433257400,6.045,1574.549,6042618.3939999975,2134627.816,14.4,5.4,2,49.18,-11.2,1,,,,,,,0,194,0.0,0.0,i-80,2,-2.999999999999492,0.47000000000002373,25.07979310344828
96768,96768,2359120,9643259,244,1225,642,1113433257400,16.558,847.914,6042742.1510000015,2133911.308,15.8,7.4,2,29.21,-0.29,2,,,,,,,240,249,76.75,2.63,i-80,2,-0.5000000000002558,0.19999999999999574,25.079517241379314
96769,96769,704981,7989120,309,1225,524,1113433257400,42.301,333.06699999999995,6042832.424,2133403.493,15.3,6.4,2,35.8,0.96,4,,,,,,,294,332,67.12,1.87,i-80,2,0.0,-0.009999999999976694,25.082344827586212
96770,96770,68704,7352843,358,1225,558,1113433257400,29.371,88.613,6042849.503,2133159.228,13.8,6.8,2,16.76,-6.25,3,,,,,,,344,366,66.11,3.94,i-80,2,0.0,0.0,25.077724137931042
96771,96771,49751,7333890,391,1225,681,1113433257400,18.284,82.554,6042839.243,2133151.868,16.3,6.9,2,8.5,0.0,2,,,,,,,381,0,25.99,3.06,i-80,2,0.0,-0.5000000000000071,25.077724137931042
96772,96772,230158,7514297,378,1225,692,1113433257400,16.232,152.11,6042828.614,2133220.647,15.3,7.9,2,7.72,0.08,2,,,,,,,368,381,26.11,3.38,i-80,2,0.10000000000012221,0.010000000000012221,25.077793103448283
96773,96773,3409931,10694070,201,1225,605,1113433257400,55.802,1220.088,6042724.565,2134286.0530000003,13.8,6.8,2,25.0,0.0,5,,,,,,,186,203,101.54,4.06,i-80,2,7.105427357601002e-13,0.17000000000003013,25.077793103448283
96774,96774,2717390,10001529,230,1225,664,1113433257400,39.091,970.109,6042746.743,2134035.659,14.9,5.4,2,28.82,6.44,4,,,,,,,217,242,86.76,3.01,i-80,2,-2.600000000002467,-2.820000000000107,25.080413793103457
96775,96775,232184,7516323,378,1226,692,1113433257500,16.232,152.88299999999995,6042828.5189999975,2133221.414,15.3,7.9,2,7.72,-0.04,2,,,,,,,368,381,26.16,3.39,i-80,2,-0.10000000000012221,0.0,25.080413793103457
96776,96776,1696998,8981137,277,1226,659,1113433257500,17.051,630.984,6042770.51,2133695.983,13.3,6.3,2,19.56,0.11,2,,,,,,,267,282,32.7,1.67,i-80,2,-0.10000000000047748,0.009999999999976694,25.080482758620697
96777,96777,4275197,11559336,126,1226,731,1113433257500,53.45399999999999,1537.8970000000006,6042671.0079999985,2134599.216,13.9,5.8,2,12.42,-10.45,5,,,,,,,123,161,45.26,3.64,i-80,2,-2.4000000000008015,-0.7600000000000762,25.066000000000006
96778,96778,51807,7335946,391,1226,681,1113433257500,18.234,83.404,6042839.089,2133152.706,16.3,6.9,2,8.5,0.0,2,,,,,,,381,0,25.44,2.99,i-80,2,3.552713678800501e-13,-0.4999999999999716,25.066000000000006
96779,96779,1804738,9088877,267,1226,668,1113433257500,18.226,663.681,6042767.63,2133728.595,13.4,5.8,2,18.88,-0.15,2,,,,,,,260,277,69.32,3.67,i-80,2,0.09999999999941167,-0.9800000000000253,25.065862068965526
96780,96780,393483,7677622,332,1226,550,1113433257500,44.01300000000001,213.762,6042848.578,2133285.248,13.3,7.3,2,23.05,0.0,4,,,,,,,309,331,122.91,5.33,i-80,2,-0.10000000000118803,0.0,25.065862068965526
96781,96781,3259626,10543765,203,1226,544,1113433257500,56.01300000000001,1166.511,6042733.511,2134232.815,11.4,5.8,2,25.0,0.0,5,,,,,,,201,211,56.08,2.24,i-80,2,0.10000000000189857,-0.00999999999990564,25.065862068965526
96782,96782,715520,7999659,309,1226,524,1113433257500,42.303,336.668,6042831.982000003,2133407.066,15.3,6.4,2,35.86,-0.85,4,,,,,,,294,332,66.57,1.86,i-80,2,0.2999999999993008,0.01999999999995339,25.066275862068974
96783,96783,227156,7511295,393,1226,776,1113433257500,66.476,144.69299999999996,6042879.3879999975,2133219.512,14.8,6.4,2,26.1,0.28,6,,,,,,,395,409,123.3,4.72,i-80,2,0.0,0.030000000000001137,25.066551724137938
96784,96784,2753713,10037852,233,1226,378,1113433257500,3.143,988.098,6042708.5320000015,2134048.169,15.8,6.4,2,44.68,0.62,1,,,,,,,218,236,94.47,2.11,i-80,2,-6.300000000000017,-1.8700000000000028,25.066413793103454
96785,96785,1285700,8569839,266,1226,364,1113433257500,4.957,512.036,6042773.275,2133576.475,13.8,6.8,2,36.31,5.58,1,,,,,,,263,278,83.36,2.3,i-80,2,0.19999999999997797,0.0,25.07013793103449
96786,96786,977380,8261519,278,1226,371,1113433257500,5.058,421.503,6042784.614,2133486.688,16.8,7.4,2,35.92,3.48,1,,,,,,,266,284,90.53,2.52,i-80,2,3.399999999999981,0.20999999999999908,25.072689655172418
96787,96787,3119346,10403485,205,1226,668,1113433257500,29.376,1119.109,6042714.635,2134181.694,14.8,6.4,2,24.77,-2.07,3,,,,,,,198,216,97.17,3.92,i-80,2,-0.19999999999988916,-0.12999999999998124,25.07158620689656
96788,96788,660242,7944381,375,1226,707,1113433257500,68.53399999999999,313.99,6042860.8089999985,2133387.81,13.3,7.3,2,26.63,11.2,6,,,,,,,376,395,62.23,2.34,i-80,2,-2.3000000000010346,0.00999999999990564,25.08572413793104
96789,96789,3339534,10623673,193,1226,582,1113433257500,43.352,1196.911,6042716.087,2134261.129,17.8,7.4,2,20.34,11.2,4,,,,,,,192,3342,35.75,1.76,i-80,2,-1.7000000000010118,0.23999999999993804,25.09358620689656
96790,96790,319100,7603239,331,1226,516,1113433257500,42.218,183.507,6042850.528,2133255.01,14.9,5.4,2,24.04,0.0,4,,,,,,,332,341,30.25,1.26,i-80,2,0.0,-0.5799999999999983,25.09358620689656
96791,96791,1309800,8593939,336,1226,683,1113433257500,67.707,511.425,6042835.631,2133583.52,15.8,7.4,2,5.02,-0.02,6,,,,,,,296,318,20.65,4.11,i-80,2,-0.0999999999990564,0.0,25.093724137931044
96792,96792,3954672,11238811,194,1226,464,1113433257500,4.511,1430.323,6042640.029,2134485.101,15.8,8.5,2,50.71,-0.06,1,,,,,,,191,204,149.03,2.94,i-80,2,0.1000000000000334,1.1800000000000033,25.093655172413804
96793,96793,3758526,11042665,164,1226,725,1113433257500,63.135,1349.809,6042710.772000001,2134415.051,13.9,4.3,2,17.9,8.46,6,,,,,,,162,168,34.88,1.95,i-80,2,-1.4210854715202004e-12,-0.030000000000143245,25.096068965517254
96794,96794,931615,8215754,294,1226,577,1113433257500,42.573,403.23800000000006,6042824.076,2133472.944,14.3,6.9,2,30.52,0.1,4,,,,,,,3343,309,71.26,2.33,i-80,2,-1.4210854715202004e-12,-1.1300000000000665,25.09600000000001
96795,96795,3416809,10700948,201,1226,605,1113433257500,55.81800000000001,1222.588,6042724.171,2134288.522,13.8,6.8,2,25.0,0.0,5,,,,,,,186,203,101.92,4.08,i-80,2,-0.0999999999990564,0.1600000000001245,25.09600000000001
96796,96796,2238691,9522830,254,1226,557,1113433257500,67.986,799.819,6042799.557999997,2133870.383,14.8,7.9,2,24.99,0.76,6,,,,,,,253,279,63.17,2.53,i-80,2,-0.0999999999990564,0.16000000000005343,25.09620689655173
96797,96797,1133850,8417989,311,1226,613,1113433257500,21.444000000000006,465.773,6042795.288,2133532.508,14.8,8.5,2,26.99,-0.67,2,,,,,,,299,329,38.09,1.41,i-80,2,-0.09999999999941167,-2.5699999999999434,25.095931034482764
96798,96798,3065653,10349792,211,1226,574,1113433257500,55.506,1095.68,6042744.0320000015,2134162.525,15.8,8.5,2,24.92,1.01,5,,,,,,,203,219,70.83,2.84,i-80,2,3.1999999999996476,-0.12999999999998124,25.096206896551728
96799,96799,2456488,9740627,242,1226,634,1113433257500,41.173,880.0239999999999,6042762.082,2133946.488,14.8,7.9,2,24.83,-3.18,4,,,,,,,230,251,93.0,3.75,i-80,2,1.2000000000000455,-0.15000000000000568,25.09406896551725
