,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,behavior,lateral_acc,lateral_vel,mean_vel
43294,43294,2468383,9752522,100,837,854,1113433218600,40.84,884.311,6042761.154,2133950.717,15.4,5.9,2,8.2,0.0,4,,,,,,,84,107,38.42,4.69,i-80,2,0.10000000000047748,0.020000000000024443,26.2970588235294
43295,43295,2472672,9756811,87,837,772,1113433218600,15.361,889.192,6042735.212,2133952.113,17.9,5.9,2,31.54,1.08,2,,,,,,,79,90,69.96,2.22,i-80,2,1.9000000000000128,0.030000000000001137,26.2970588235294
43296,43296,3920387,11204526,11,837,864,1113433218600,16.959,1415.965,6042654.614,2134472.896,17.3,8.4,2,25.04,-1.47,2,,,,,,,1,24,66.99,2.68,i-80,2,-0.20000000000024443,-0.10000000000001563,26.29361344537814
43297,43297,2430259,9714398,94,837,791,1113433218600,52.20399999999999,868.818,6042774.538,2133937.075,18.3,7.5,2,23.62,-11.2,5,,,,,,,77,102,60.24,2.55,i-80,2,4.699999999999704,-0.7800000000000296,26.279915966386543
43298,43298,799033,8083172,185,837,693,1113433218600,54.601000000000006,360.946,6042841.1460000025,2133432.737,12.4,5.8,2,26.51,-0.28,5,,,,,,,161,201,141.49,5.34,i-80,2,-0.09999999999976694,1.0500000000000398,26.27966386554621
43299,43299,2896878,10181017,67,837,769,1113433218600,52.06,1031.26,6042750.45,2134098.331,14.9,5.9,2,25.0,0.0,5,,,,,,,61,77,48.47,1.94,i-80,2,-0.09999999999976694,0.15000000000000568,26.27966386554621
43300,43300,2222823,9506962,103,837,774,1113433218600,65.452,794.836,6042797.708,2133865.107,16.3,7.9,2,24.89,1.8,6,,,,,,,89,3333,71.31,2.86,i-80,2,0.0999999999990564,0.16999999999995907,26.281848739495786
43301,43301,1057733,8341872,187,837,700,1113433218600,16.777,443.936,6042793.289,2133510.278,12.8,6.3,2,20.0,0.0,2,,,,,,,169,190,53.64,2.68,i-80,2,0.10000000000012221,-0.03999999999997783,26.281848739495786
43302,43302,1580227,8864366,3340,837,722,1113433218600,17.842,596.369,6042775.59,2133661.751,14.3,6.4,2,15.0,0.0,2,,,,,,,117,156,39.48,2.63,i-80,2,-1.4210854715202004e-12,0.029999999999930083,26.281848739495786
43303,43303,3055746,10339885,59,837,783,1113433218600,14.844,1098.194,6042703.463,2134158.807,12.8,6.8,2,29.85,0.02,2,,,,,,,54,60,76.69,2.57,i-80,2,0.10000000000012221,0.129999999999999,26.281848739495786
43304,43304,2375320,9659459,90,837,827,1113433218600,20.505,853.158,6042745.329,2133917.078,13.4,5.3,2,28.27,-9.21,2,,,,,,,87,93,36.03,1.27,i-80,2,-0.5999999999996675,-3.8700000000000045,26.275630252100825
43305,43305,4372976,11657115,7,837,711,1113433218600,68.014,1572.8270000000002,6042679.871,2134635.8230000003,17.8,7.9,2,38.9,0.0,6,,,,,,,0,21,0.0,0.0,i-80,2,-0.7000000000005002,0.2599999999999625,26.275630252100825
43306,43306,3320941,10605080,36,837,1005,1113433218600,31.56900000000001,1192.205,6042705.236000001,2134254.549,24.8,8.5,3,23.69,11.11,3,,,,,,,0,51,0.0,0.0,i-80,2,-1.0999999999992127,0.10000000000008669,26.285630252100827
43307,43307,479310,7763449,216,837,694,1113433218600,29.525,250.97,6042829.614,2133320.396,35.6,8.5,3,21.09,1.29,3,,,,,,,198,232,138.09,6.55,i-80,2,0.0,0.009999999999976694,26.28630252100839
43308,43308,2211112,9495251,122,837,829,1113433218600,40.237,794.1260000000003,6042772.812000001,2133861.045,15.3,7.9,2,8.48,0.2,4,,,,,,,107,137,55.31,6.52,i-80,2,-0.19999999999953388,0.010000000000047748,26.2861344537815
43309,43309,341681,7625820,212,837,622,1113433218600,18.256,195.915,6042825.217,2133264.367,14.3,8.5,2,21.76,-0.75,2,,,,,,,205,224,41.67,1.91,i-80,2,3.552713678800501e-13,0.010000000000012221,26.285462184873936
43310,43310,198868,7483007,253,837,779,1113433218600,65.141,134.205,6042879.366,2133208.913,25.2,8.5,3,32.96,8.62,6,,,,,,,210,0,77.32,2.35,i-80,2,0.10000000000047748,0.040000000000048885,26.28941176470587
43311,43311,3602950,10887089,44,837,675,1113433218600,15.737,1300.9589999999996,6042671.872,2134359.213,13.3,6.3,2,26.83,6.85,2,,,,,,,24,55,68.98,2.57,i-80,2,1.0999999999999233,-0.15000000000000568,26.292436974789904
43312,43312,1876992,9161131,116,837,792,1113433218600,17.157,686.23,6042763.749,2133750.826,15.9,5.9,2,23.53,9.31,2,,,,,,,112,117,43.25,1.84,i-80,2,-6.300000000000239,-0.4100000000000037,26.300840336134446
43313,43313,2824216,10108355,70,837,381,1113433218600,2.982,1013.07,6042704.687999999,2134072.852,14.9,5.9,2,44.99,0.0,1,,,,,,,64,80,87.21,1.94,i-80,2,-0.09999999999998899,0.040000000000000036,26.30067226890755
43314,43314,540331,7824470,158,837,376,1113433218600,5.231,278.332,6042802.24,2133344.6,12.8,7.3,2,36.38,-11.2,1,,,,,,,143,166,76.75,2.11,i-80,2,-2.8000000000002245,-0.9600000000000097,26.286386554621835
43315,43315,3712532,10996671,15,837,888,1113433218600,42.174,1336.501,6042692.226,2134398.5730000003,14.3,7.4,2,20.0,0.0,4,,,,,,,0,13,0.0,0.0,i-80,2,0.20000000000024443,-0.03999999999997783,26.286386554621835
43316,43316,2201809,9485948,108,837,775,1113433218600,24.893,793.154,6042757.732999999,2133858.046,41.8,8.5,3,16.02,3.62,3,,,,,,,86,121,145.94,9.11,i-80,2,0.7999999999999119,-0.4899999999999949,26.28907563025209
43317,43317,1904078,9188217,124,837,485,1113433218600,73.90100000000002,687.966,6042819.831,2133759.632,14.8,8.4,2,22.16,10.63,6,,,,,,,115,136,30.84,1.39,i-80,2,12.900000000004752,-1.2299999999997624,26.29361344537814
43318,43318,1899003,9183142,121,837,661,1113433218600,30.039,691.816,6042775.826,2133758.015,12.9,5.3,2,24.99,1.62,3,,,,,,,108,144,101.34,4.06,i-80,2,-2.2999999999996135,-1.579999999999977,26.29714285714284
43319,43319,3480191,10764330,45,837,815,1113433218600,66.389,1244.175,6042731.057,2134311.565,9.9,5.7,2,26.26,5.02,6,,,,,,,46,53,82.3,3.13,i-80,2,0.1999999999981128,0.1799999999998647,26.30067226890755
43320,43320,1828962,9113101,123,837,751,1113433218600,55.94,666.26,6042804.7239999985,2133735.88,14.3,7.4,2,19.85,1.39,5,,,,,,,109,126,84.84,4.27,i-80,2,-7.105427357601002e-13,0.049999999999954525,26.30117647058822
43321,43321,1265874,8550013,149,837,561,1113433218600,40.197,501.908,6042809.498,2133570.665,12.8,6.3,2,25.27,4.23,4,,,,,,,165,159,60.69,2.4,i-80,2,4.099999999999682,-0.12000000000000455,26.29991596638654
43322,43322,2088485,9372624,97,837,789,1113433218600,14.539,757.062,6042752.168,2133820.839,13.9,5.3,2,29.53,-0.02,2,,,,,,,93,112,57.6,1.95,i-80,2,-0.20000000000024443,-1.070000000000011,26.299831932773095
43323,43323,614529,7898668,222,837,780,1113433218600,67.984,297.926,6042862.244,2133371.406,16.8,6.9,2,27.62,3.51,6,,,,,,,213,234,59.3,2.15,i-80,2,0.0999999999990564,-1.1200000000000898,26.302941176470576
43324,43324,2786639,10070778,66,837,936,1113433218600,38.945,994.521,6042742.995,2134059.799,13.3,7.8,2,10.87,7.03,4,,,,,,,50,74,38.78,3.57,i-80,2,7.105427357601002e-13,0.009999999999976694,26.30756302521007
43325,43325,2576935,9861074,81,837,773,1113433218600,63.433,918.106,6042778.486000001,2133987.842,17.8,7.4,2,30.0,0.0,6,,,,,,,72,89,93.89,3.13,i-80,2,-0.09999999999976694,0.030000000000001137,26.30756302521007
43326,43326,1334329,8618468,120,837,355,1113433218600,5.205,526.087,6042771.804,2133590.429,11.8,6.3,2,31.58,-1.75,1,,,,,,,113,125,72.62,2.3,i-80,2,-0.1000000000000334,-0.01000000000000334,26.306890756302504
43327,43327,878900,8163039,198,837,681,1113433218600,26.877,389.062,6042810.171,2133457.034,76.2,8.5,3,17.24,-8.73,3,,,,,,,174,216,119.35,6.92,i-80,2,-0.30000000000001137,-0.09000000000000341,26.302100840336117
43328,43328,3696829,10980968,46,837,381,1113433218600,67.718,1326.4779999999996,6042719.052,2134392.8030000003,16.8,6.4,2,37.87,0.0,6,,,,,,,31,45,86.26,2.28,i-80,2,0.19999999999953388,-0.3300000000000125,26.302100840336117
43329,43329,159921,7444060,224,837,632,1113433218600,18.987,124.768,6042834.732999999,2133193.865,12.9,4.3,2,20.67,0.0,2,,,,,,,212,244,71.15,3.44,i-80,2,0.10000000000012221,0.6899999999999906,26.302100840336117
43330,43330,2086082,9370221,109,837,754,1113433218600,54.534,751.1030000000003,6042792.597999997,2133820.113,14.8,6.4,2,25.0,0.0,5,,,,,,,102,123,60.34,2.41,i-80,2,0.10000000000047748,0.09000000000000341,26.302100840336117
43331,43331,3023680,10307819,61,837,810,1113433218600,54.176,1079.729,6042745.15,2134146.556,13.3,7.3,2,24.99,0.0,5,,,,,,,43,67,84.08,3.36,i-80,2,0.0,1.8299999999999983,26.302100840336117
43332,43332,861292,8145431,162,837,486,1113433218600,91.395,375.492,6042875.832,2133451.773,14.3,6.9,2,52.73,11.2,7,,,,,,,140,0,202.24,3.84,i-80,2,-1.2000000000014666,-1.6800000000000637,26.30823529411763
43333,43333,1240905,8525044,169,837,656,1113433218600,15.907,497.571,6042785.915,2133563.44,14.8,6.4,2,16.52,0.32,2,,,,,,,163,187,31.76,1.92,i-80,2,3.552713678800501e-13,-1.009999999999991,26.308487394957968
43334,43334,2967279,10251418,60,837,852,1113433218600,19.967,1062.098,6042714.036,2134123.877,15.8,6.4,2,34.38,11.2,2,,,,,,,59,79,36.1,1.05,i-80,2,-4.800000000000182,-1.8500000000000227,26.32008403361343
43335,43335,791325,8075464,213,837,786,1113433218600,65.85,357.222,6042852.77,2133430.467,13.9,5.8,2,25.04,1.27,6,,,,,,,197,222,42.23,1.69,i-80,2,1.4210854715202004e-12,0.060000000000002274,26.320756302520994
43336,43336,4108724,11392863,1,837,884,1113433218600,15.185,1482.9589999999994,6042642.102999999,2134538.752,14.3,6.4,2,25.4,2.9,2,,,,,,,0,11,0.0,0.0,i-80,2,-0.10000000000012221,-0.060000000000002274,26.31999999999999
43337,43337,1233339,8517478,179,837,713,1113433218600,68.96,488.919,6042839.628,2133561.342,18.3,7.0,2,14.96,0.38,6,,,,,,,168,189,31.34,2.09,i-80,2,-0.10000000000047748,-0.010000000000047748,26.319327731092425
43338,43338,2847507,10131646,72,837,773,1113433218600,65.207,1011.997,6042766.3939999975,2134080.945,12.8,6.3,2,30.16,1.55,6,,,,,,,68,81,48.08,1.59,i-80,2,1.4210854715202004e-12,0.030000000000001137,26.32033613445377
43339,43339,1543384,8827523,140,837,504,1113433218600,79.641,577.7330000000002,6042839.23,2133650.9680000003,16.3,7.4,2,34.26,5.48,7,,,,,,,0,162,0.0,0.0,i-80,0,-6.000000000000227,-1.9599999999999795,26.323361344537805
43340,43340,486480,7770619,234,837,782,1113433218600,68.957,248.885,6042869.001,2133323.197,11.4,5.8,2,34.3,3.01,6,,,,,,,222,210,49.04,1.43,i-80,2,0.0999999999990564,0.46999999999997044,26.324873949579825
43341,43341,1786885,9071024,136,837,717,1113433218600,67.567,652.014,6042818.038,2133723.098,15.3,8.4,2,26.56,0.11,6,,,,,,,124,146,35.95,1.35,i-80,2,0.0,-1.980000000000075,26.325126050420156
43342,43342,1340592,8624731,168,837,724,1113433218600,66.954,520.257,6042833.801,2133592.21,16.3,6.9,2,16.32,-2.45,6,,,,,,,164,179,37.47,2.3,i-80,2,-0.10000000000047748,-0.010000000000047748,26.322605042016797
43343,43343,185153,7469292,188,837,512,1113433218600,40.218,131.887,6042854.917,2133203.567,19.8,7.0,2,36.73,3.42,4,,,,,,,175,0,107.42,2.92,i-80,2,0.5000000000009663,0.10000000000005116,26.324537815126043
43344,43344,966868,8251007,173,837,664,1113433218600,47.64,413.228,6042827.914,2133483.519,14.4,5.9,2,28.09,-11.2,4,,,,,,,159,176,38.67,1.38,i-80,2,-5.000000000001137,-3.6200000000000188,26.310672268907556
43345,43345,3420445,10704584,3355,837,1192,1113433218600,55.83600000000001,1224.036,6042723.972,2134289.828,20.8,8.0,2,28.13,-8.82,5,,,,,,,32,43,45.33,1.61,i-80,2,-56.79999999999907,0.6700000000001438,26.33042016806722
43346,43346,2268127,9552266,92,837,357,1113433218600,4.163,818.321,6042733.847,2133880.231,15.3,8.4,2,43.5,-0.42,1,,,,,,,80,101,103.85,2.39,i-80,2,-0.3000000000002778,0.5199999999999871,26.32915966386554
43347,43347,3265864,10550003,54,837,901,1113433218600,17.534000000000002,1174.881,6042694.1970000025,2134235.041,13.4,5.3,2,27.34,-1.12,2,,,,,,,55,59,34.94,1.28,i-80,2,0.10000000000012221,0.11000000000002785,26.328571428571426
43348,43348,2427889,9712028,89,837,714,1113433218600,66.09899999999999,866.143,6042788.687000001,2133936.228,15.3,6.4,2,30.61,-2.14,6,,,,,,,81,103,51.96,1.7,i-80,2,-1.2999999999991019,0.049999999999954525,26.3272268907563
43349,43349,1282032,8566171,174,837,690,1113433218600,26.189,508.41,6042794.793,2133575.453,72.7,8.5,3,14.98,-0.25,3,,,,,,,142,198,97.39,6.5,i-80,2,0.0,0.0,26.32705882352941
43350,43350,928102,8212241,197,837,762,1113433218600,65.109,399.455,6042846.9,2133471.879,12.8,6.3,2,23.29,3.16,6,,,,,,,189,213,47.4,2.04,i-80,2,2.4999999999991473,0.03999999999990678,26.32798319327731
43351,43351,2709526,9993665,74,837,949,1113433218600,40.929,967.02,6042749.0129999975,2134032.902,14.3,6.9,2,10.0,0.02,4,,,,,,,66,84,27.5,2.75,i-80,2,7.105427357601002e-13,0.010000000000047748,26.32798319327731
43352,43352,1351078,8635217,163,837,703,1113433218600,18.364,529.332,6042784.467,2133595.26,14.8,7.4,2,13.95,0.81,2,,,,,,,156,169,36.95,2.65,i-80,2,-3.399999999999892,-0.10999999999999233,26.328571428571426
43353,43353,1713676,8997815,117,837,726,1113433218600,17.901,635.852,6042770.751,2133700.923,18.8,6.5,2,15.45,5.89,2,,,,,,,116,3340,50.38,3.26,i-80,2,-0.09999999999976694,0.010000000000012221,26.331932773109237
43354,43354,389915,7674054,232,837,717,1113433218600,29.969,214.176,6042834.589,2133283.93,12.9,5.8,2,23.05,0.49,3,,,,,,,216,194,36.79,1.6,i-80,2,0.0,0.030000000000001137,26.332184873949576
43355,43355,2006829,9290968,112,837,747,1113433218600,22.881,729.477,6042764.015,2133794.455,13.9,5.8,2,20.5,3.1,2,,,,,,,97,116,27.59,1.35,i-80,2,2.499999999999858,-3.230000000000004,26.334621848739488
43356,43356,1088705,8372844,189,837,752,1113433218600,67.41,446.854,6042843.199,2133519.289,17.3,8.4,2,18.41,0.43,6,,,,,,,179,197,42.06,2.28,i-80,2,-6.399999999999295,-0.31999999999996476,26.33386554621848
43357,43357,1705201,8989340,126,837,731,1113433218600,54.3,628.896,6042807.732000003,2133698.51,13.9,5.8,2,19.31,-2.85,5,,,,,,,123,150,37.36,1.93,i-80,2,0.0999999999990564,0.01999999999995339,26.332268907563016
43358,43358,2580358,9864497,84,837,860,1113433218600,40.651,922.735,6042755.2710000025,2133989.06,15.8,8.5,2,8.64,-0.03,4,,,,,,,74,100,44.28,5.13,i-80,2,-0.19999999999953388,-0.009999999999976694,26.33235294117646
43359,43359,102060,7386199,194,837,464,1113433218600,27.504,101.231,6042846.097999997,2133171.53,15.8,8.5,2,12.48,-3.13,3,,,,,,,232,0,112.94,9.05,i-80,0,0.3999999999997783,-0.8999999999999986,26.32840336134453
43360,43360,4204742,11488881,4,837,749,1113433218600,55.135,1511.402,6042676.944,2134573.286,13.4,5.3,2,19.01,0.0,5,,,,,,,0,27,0.0,0.0,i-80,2,-0.10000000000260911,-0.030000000000143245,26.328319327731087
43361,43361,449738,7733877,201,837,605,1113433218600,52.24,235.294,6042854.089,2133307.63,13.8,6.8,2,24.41,0.0,5,,,,,,,185,3342,125.65,5.15,i-80,2,0.0,0.6099999999999994,26.328319327731087
43362,43362,1880607,9164746,101,837,355,1113433218600,4.673,688.949,6042751.0210000025,2133751.976,16.8,8.4,2,44.42,0.03,1,,,,,,,92,113,129.37,2.91,i-80,2,-8.881784197001252e-14,-1.5000000000000036,26.328319327731087
43363,43363,3107443,10391582,51,837,937,1113433218600,28.689,1115.008,6042714.582,2134177.536,30.7,8.5,3,25.0,0.0,3,,,,,,,36,86,77.2,3.09,i-80,2,0.09999999999976694,-0.12000000000000455,26.328319327731087
43364,43364,96337,7380476,192,837,582,1113433218600,51.56,96.109,6042870.597999997,2133169.4280000003,13.3,7.3,2,29.54,1.43,5,,,,,,,3342,0,50.53,1.71,i-80,0,-12.899999999999778,-4.769999999999968,26.331428571428564
43365,43365,3934230,11218369,31,837,685,1113433218600,67.33,1412.743,6042704.8489999985,2134477.787,18.8,8.0,2,38.33,0.39,6,,,,,,,21,46,77.29,2.02,i-80,2,-0.10000000000189857,-0.11000000000009891,26.332689075630245
43366,43366,445014,7729153,205,837,668,1113433218600,17.121,237.58,6042818.956,2133305.571,14.8,6.4,2,21.51,0.0,2,,,,,,,200,212,104.03,4.84,i-80,2,-0.19999999999953388,0.5000000000000071,26.332689075630245
43367,43367,1639577,8923716,146,837,702,1113433218600,65.028,608.206,6042820.9339999985,2133679.372,17.3,6.9,2,18.99,0.07,6,,,,,,,136,164,43.81,2.31,i-80,2,0.10000000000189857,1.5400000000001057,26.332689075630245
43368,43368,228304,7512443,3342,837,653,1113433218600,54.383,146.636,6042867.1460000025,2133219.951,16.3,7.9,2,24.99,-2.57,5,,,,,,,201,192,88.66,3.55,i-80,2,4.499999999998039,1.1699999999999022,26.324117647058813
43369,43369,3573877,10858016,13,837,948,1113433218600,42.658,1285.633,6042700.91,2134348.45,14.8,6.4,2,21.78,0.1,4,,,,,,,15,41,50.87,2.34,i-80,2,-0.10000000000047748,-0.7600000000000051,26.32420168067226
43370,43370,269293,7553432,166,837,375,1113433218600,5.662000000000001,168.291,6042816.131,2133235.379,14.8,8.4,2,48.01,8.83,1,,,,,,,158,0,110.04,2.29,i-80,2,-0.8999999999999453,-0.029999999999992255,26.333109243697475
43371,43371,4151257,11435396,21,837,783,1113433218600,64.885,1490.034,6042690.006,2134553.788,12.8,6.8,2,36.34,-1.53,6,,,,,,,7,31,82.79,2.28,i-80,2,0.10000000000189857,-0.0899999999998613,26.330504201680668
43372,43372,2563685,9847824,80,837,362,1113433218600,4.9030000000000005,922.169,6042719.997,2133983.227,14.8,7.4,2,50.0,0.0,1,,,,,,,70,92,90.9,1.82,i-80,2,-0.09999999999985576,0.050000000000007816,26.330336134453777
43373,43373,2622610,9906749,86,837,837,1113433218600,27.271,939.097,6042739.624,2134003.269,67.7,8.5,3,20.0,0.0,3,,,,,,,51,108,175.91,8.8,i-80,2,3.552713678800501e-13,0.020000000000024443,26.330336134453777
43374,43374,920423,8204562,190,837,673,1113433218600,18.346,402.769,6042800.073,2133469.622,13.8,6.8,2,21.65,3.33,2,,,,,,,187,200,41.17,1.9,i-80,2,0.10000000000012221,-0.07999999999999119,26.333865546218483
43375,43375,1474977,8759116,165,837,715,1113433218600,41.515,562.594,6042803.288,2133631.236,17.3,7.9,2,22.54,-3.98,4,,,,,,,151,149,88.39,3.92,i-80,2,0.10000000000118803,0.06000000000007333,26.330756302521007
43376,43376,1993185,9277324,115,837,733,1113433218600,71.344,718.803,6042813.432,2133789.936,14.8,8.4,2,26.79,-6.72,6,,,,,,,3333,124,30.93,1.15,i-80,2,0.6000000000000227,-0.870000000000033,26.32680672268907
43377,43377,1772767,9056906,151,837,707,1113433218600,41.316,650.98,6042792.116,2133718.83,12.4,5.8,2,24.0,0.24,4,,,,,,,141,165,70.37,2.93,i-80,2,-0.0999999999990564,0.010000000000047748,26.32747899159663
43378,43378,393546,7677685,210,837,714,1113433218600,62.21100000000001,211.524,6042866.913,2133285.271,15.3,7.9,2,32.7,-0.05,6,,,,,,,234,253,37.36,1.14,i-80,2,-0.1999999999981128,2.5300000000001432,26.32747899159663
43379,43379,2086561,9370700,3333,837,739,1113433218600,66.26,749.735,6042804.404,2133820.264,15.3,6.9,2,32.7,1.66,6,,,,,,,103,115,45.1,1.38,i-80,2,-2.4999999999991473,-0.5299999999999727,26.337058823529404
43380,43380,2898151,10182290,50,837,1089,1113433218600,41.828,1033.303,6042740.0260000015,2134098.791,15.3,7.4,2,15.05,-0.39,4,,,,,,,41,66,85.38,5.67,i-80,2,0.09999999999763531,0.09999999999990905,26.337899159663863
43381,43381,2267036,9551175,102,837,782,1113433218600,52.31399999999999,811.446,6042782.482999999,2133879.814,13.3,6.3,2,25.0,0.0,5,,,,,,,94,109,57.37,2.29,i-80,2,0.10000000000118803,0.16999999999995907,26.337899159663863
43382,43382,3538913,10823052,32,837,807,1113433218600,54.87,1269.37,6042715.5720000025,2134334.472,15.3,7.4,2,32.23,1.14,5,,,,,,,27,3355,84.14,2.61,i-80,2,1.1000000000002785,0.2499999999999858,26.338991596638653
43383,43383,1272677,8556816,161,837,624,1113433218600,52.20399999999999,502.434,6042821.346,2133572.687,29.3,7.7,3,20.04,-1.5,5,,,,,,,150,185,64.84,3.24,i-80,2,-0.0999999999990564,0.0,26.335546218487394
43384,43384,1477553,8761692,156,837,616,1113433218600,18.199,566.2769999999998,6042779.699,2133631.946,12.8,6.8,2,10.98,-0.09,2,,,,,,,3340,163,30.09,2.74,i-80,2,-0.19999999999988916,0.010000000000012221,26.33563025210084
43385,43385,2603361,9887500,77,837,831,1113433218600,50.664,929.06,6042764.24,2133996.798,11.9,5.3,2,25.0,0.32,5,,,,,,,67,94,102.2,4.09,i-80,2,0.20000000000095497,0.010000000000047748,26.33655462184874
43386,43386,1988913,9273052,141,837,778,1113433218600,39.724,721.352,6042781.7420000015,2133788.502,13.3,6.8,2,20.25,-2.73,4,,,,,,,137,151,40.8,2.01,i-80,2,5.099999999999483,-0.140000000000029,26.332689075630253
43387,43387,3792618,11076757,24,837,777,1113433218600,16.586,1369.938,6042661.5989999985,2134427.389,26.3,8.5,3,26.31,11.2,2,,,,,,,11,44,46.03,1.75,i-80,2,0.19999999999953388,-0.08000000000002672,26.33890756302521
43388,43388,2372542,9656681,107,837,804,1113433218600,40.225,849.438,6042765.378,2133916.097,16.3,7.4,2,6.51,0.04,4,,,,,,,100,122,34.87,5.36,i-80,2,3.4000000000006025,-0.16999999999995907,26.338991596638657
43389,43389,3285154,10569293,53,837,730,1113433218600,67.709,1173.872,6042743.913,2134241.891,17.3,7.4,2,34.95,-4.3,6,,,,,,,45,68,70.3,2.01,i-80,2,-0.19999999999953388,1.1299999999999955,26.336722689075632
43390,43390,2114023,9398162,137,837,808,1113433218600,40.31800000000001,762.1469999999997,6042777.07,2133829.222,18.3,7.0,2,10.0,0.0,4,,,,,,,122,141,31.98,3.2,i-80,2,1.4210854715202004e-12,0.04000000000011994,26.336890756302523
43391,43391,721049,8005188,200,837,669,1113433218600,17.813,341.608,6042807.065,2133408.945,15.8,6.4,2,23.05,-4.98,2,,,,,,,190,205,61.16,2.65,i-80,2,0.6000000000000227,0.07999999999999119,26.333949579831934
43392,43392,1733288,9017427,144,837,636,1113433218600,29.407,640.4,6042781.61,2133706.827,14.3,7.4,2,15.94,5.99,3,,,,,,,121,142,51.42,3.23,i-80,2,-0.09999999999976694,0.010000000000012221,26.336134453781515
43393,43393,2979462,10263601,68,837,757,1113433218600,64.875,1060.075,6042758.725,2134128.739,15.3,7.4,2,38.06,9.35,6,,,,,,,53,72,113.8,2.99,i-80,2,7.200000000000273,2.3799999999999955,26.344621848739497
43394,43394,396022,7680161,232,838,717,1113433218700,29.971,216.496,6042834.307999997,2133286.214,12.9,5.8,2,22.99,-1.31,3,,,,,,,216,194,36.58,1.59,i-80,2,-0.10000000000012221,0.019999999999988916,26.240338983050844
43395,43395,1094661,8378800,189,838,752,1113433218700,67.335,448.668,6042842.908,2133521.065,17.3,8.4,2,18.66,4.83,6,,,,,,,179,197,41.75,2.24,i-80,2,-4.300000000000637,-0.7500000000000284,26.24245762711864
43396,43396,3070111,10354250,64,838,373,1113433218700,2.696,1105.455,6042690.342,2134164.177,14.9,5.9,2,51.34,-9.22,1,,,,,,,47,70,394.05,7.68,i-80,2,-1.8000000000000238,0.049999999999998934,26.233389830508475
43397,43397,2837083,10121222,70,838,381,1113433218700,2.987,1017.569,6042704.029,2134077.3030000003,14.9,5.9,2,45.0,0.12,1,,,,,,,64,80,87.89,1.95,i-80,2,0.09999999999998899,0.049999999999998934,26.23347457627119
43398,43398,3114550,10398689,51,838,937,1113433218700,28.676,1117.515,6042714.187999999,2134180.005,30.7,8.5,3,24.93,-1.08,3,,,,,,,36,86,77.15,3.09,i-80,2,-0.10000000000012221,-0.13000000000001677,26.232881355932204
43399,43399,4115881,11400020,1,838,884,1113433218700,15.178,1485.4879999999994,6042641.688999997,2134541.246,14.3,6.4,2,25.78,6.13,2,,,,,,,0,11,0.0,0.0,i-80,2,-0.09999999999994458,-0.06999999999999673,26.236101694915256
43400,43400,2684641,9968780,79,838,786,1113433218700,15.98,962.156,6042725.054,2134024.411,17.8,7.4,2,30.0,0.0,2,,,,,,,60,87,103.46,3.45,i-80,2,0.09999999999994458,0.039999999999995595,26.236101694915256
43401,43401,1481632,8765771,156,838,616,1113433218700,18.202,567.377,6042779.563999997,2133633.037,12.8,6.8,2,10.96,-0.38,2,,,,,,,3340,163,30.49,2.78,i-80,2,0.19999999999988916,0.030000000000001137,26.235932203389833
43402,43402,2268629,9552768,93,838,777,1113433218700,14.464,817.06,6042744.222999997,2133880.356,15.8,6.4,2,23.99,0.04,2,,,,,,,90,97,38.86,1.62,i-80,2,-0.09999999999994458,-1.4799999999999969,26.235932203389833
43403,43403,1105224,8389363,159,838,565,1113433218700,41.219,454.916,6042816.227999999,2133524.117,12.8,6.8,2,30.02,-0.46,4,,,,,,,149,173,49.51,1.65,i-80,2,0.09999999999976694,-0.060000000000002274,26.235847457627116
43404,43404,2577852,9861991,80,838,362,1113433218700,4.908,927.169,6042719.265,2133988.173,14.8,7.4,2,50.0,0.0,1,,,,,,,70,92,90.4,1.81,i-80,2,-8.881784197001252e-14,0.049999999999998934,26.235847457627116
43405,43405,1712009,8996148,126,838,731,1113433218700,54.301,630.832,6042807.4920000015,2133700.445,13.9,5.8,2,18.88,-5.83,5,,,,,,,123,150,37.42,1.98,i-80,2,-0.0999999999990564,0.010000000000047748,26.23220338983051
43406,43406,4150999,11435138,47,838,352,1113433218700,6.444,1499.5,6042630.807,2134553.694,14.9,5.9,2,67.16,0.0,1,,,,,,,0,64,0.0,0.0,i-80,2,-0.19999999999997797,0.940000000000003,26.23220338983051
43407,43407,2610564,9894703,77,838,831,1113433218700,50.663,931.565,6042763.871,2133999.271,11.9,5.3,2,25.02,-0.15,5,,,,,,,67,94,102.19,4.08,i-80,2,-0.20000000000095497,-0.010000000000047748,26.232372881355932
43408,43408,2628387,9912526,86,838,837,1113433218700,27.274,941.097,6042739.331,2134005.248,67.7,8.5,3,20.0,0.0,3,,,,,,,51,108,176.42,8.82,i-80,2,0.09999999999976694,0.030000000000001137,26.232372881355932
43409,43409,3063564,10347703,59,838,783,1113433218700,14.857,1101.179,6042703.02,2134161.76,12.8,6.8,2,29.85,0.0,2,,,,,,,54,60,76.43,2.56,i-80,2,0.0,0.129999999999999,26.232372881355932
