,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,behavior,lateral_acc,lateral_vel,mean_vel
23212,23212,2595887,9880026,4,639,749,1113433198800,52.89100000000001,926.189,6042766.874,2133994.237,13.4,5.3,2,29.08,4.45,5,,,,,,,0,27,0.0,0.0,i-80,2,-0.10000000000189857,0.030000000000001137,23.542650602409648
23213,23213,1245642,8529781,81,639,773,1113433198800,64.709,492.917,6042834.92,2133564.791,17.8,7.4,2,25.0,0.0,6,,,,,,,72,89,66.53,2.66,i-80,2,1.4210854715202004e-12,-0.00999999999990564,23.542650602409648
23214,23214,1572935,8857074,59,639,783,1113433198800,16.588,594.396,6042774.591,2133659.642,12.8,6.8,2,15.38,-4.64,2,,,,,,,54,79,51.99,3.38,i-80,2,-0.19999999999953388,0.020000000000024443,23.53674698795182
23215,23215,513226,7797365,70,639,381,1113433198800,5.292000000000002,267.618,6042803.5589999985,2133334.035,14.9,5.9,2,35.9,-11.2,1,,,,,,,64,80,73.78,2.06,i-80,2,-4.899999999999949,-1.5899999999999892,23.514337349397604
23216,23216,696351,7980490,112,639,747,1113433198800,29.128,331.665,6042819.533,2133400.411,13.9,5.8,2,11.02,8.75,3,,,,,,,108,174,64.26,5.83,i-80,2,-12.9999999999999,-3.3699999999999974,23.511807228915675
23217,23217,427652,7711791,136,639,717,1113433198800,66.766,224.259,6042869.864,2133298.469,15.3,8.4,2,25.02,0.0,6,,,,,,,3333,146,129.93,5.19,i-80,2,-0.19999999999953388,0.6900000000000261,23.511807228915675
23218,23218,2471850,9755989,3355,639,1192,1113433198800,29.839,886.893,6042749.887,2133951.852,20.8,8.0,2,13.88,9.6,3,,,,,,,0,36,0.0,0.0,i-80,2,0.3000000000007219,0.06999999999997897,23.504939759036155
23219,23219,1475550,8759689,72,639,773,1113433198800,68.259,559.443,6042830.222999997,2133631.398,12.8,6.3,2,21.69,-3.33,6,,,,,,,68,81,35.82,1.65,i-80,2,0.10000000000047748,0.060000000000002274,23.500120481927723
23220,23220,1806172,9090311,53,639,730,1113433198800,67.071,658.068,6042816.798,2133729.041,17.3,7.4,2,18.94,-0.67,6,,,,,,,45,68,35.3,1.86,i-80,2,-0.0999999999990564,0.010000000000047748,23.49951807228917
23221,23221,1388190,8672329,79,639,786,1113433198800,17.06,540.382,6042781.8029999975,2133606.122,17.8,7.4,2,17.93,-4.31,2,,,,,,,59,87,54.01,3.01,i-80,2,9.199999999999875,2.029999999999994,23.49638554216869
23222,23222,1420699,8704838,39,639,347,1113433198800,5.738,551.238,6042769.214,2133615.4680000003,15.8,6.4,2,37.88,4.19,1,,,,,,,25,47,89.9,2.37,i-80,2,0.0,0.09000000000000341,23.501204819277124
23223,23223,973838,8257977,94,639,791,1113433198800,54.05,414.679,6042834.121,2133485.595,18.3,7.5,2,18.77,-0.32,5,,,,,,,77,102,70.16,3.74,i-80,2,-0.10000000000047748,-0.07000000000005002,23.501084337349415
23224,23224,327594,7611733,156,639,616,1113433198800,18.053,190.034,6042825.74,2133258.517,12.8,6.8,2,12.98,0.63,2,,,,,,,3340,163,45.37,3.5,i-80,2,3.552713678800501e-13,0.5100000000000193,23.501445783132546
23225,23225,2150055,9434194,66,639,936,1113433198800,38.752,774.1010000000001,6042773.969,2133840.872,13.3,7.8,2,17.5,0.05,4,,,,,,,50,74,39.19,2.24,i-80,2,-0.09999999999976694,-0.03999999999997783,23.501445783132546
23226,23226,404724,7688863,121,639,661,1113433198800,40.082,218.42,6042844.102999999,2133289.386,12.9,5.3,2,26.69,0.0,4,,,,,,,141,144,44.84,1.68,i-80,0,-0.10000000000047748,-1.3300000000000267,23.501445783132546
23227,23227,2344496,9628635,11,639,864,1113433198800,16.039,842.8480000000003,6042742.3489999985,2133906.147,17.3,8.4,2,32.44,11.2,2,,,,,,,1,24,120.63,3.72,i-80,2,2.100000000000257,0.4400000000000226,23.51662650602411
23228,23228,782049,8066188,3333,639,739,1113433198800,67.587,354.186,6042854.877,2133427.636,15.3,6.9,2,30.22,8.25,6,,,,,,,103,136,26.74,0.88,i-80,2,-0.10000000000047748,2.0600000000000307,23.507349397590378
23229,23229,2492515,9776654,2,639,415,1113433198800,3.488,897.793,6042722.195,2133958.897,15.3,6.4,2,53.49,6.88,1,,,,,,,0,12,0.0,0.0,i-80,2,-5.899999999999972,-0.8899999999999997,23.51373493975905
23230,23230,1212841,8496980,77,639,831,1113433198800,52.76,484.843,6042824.038,2133555.398,11.9,5.3,2,22.3,-11.2,5,,,,,,,67,94,73.4,3.29,i-80,2,-7.799999999999585,-0.30999999999998806,23.493253012048207
23231,23231,2505462,9789601,13,639,948,1113433198800,41.37600000000001,896.643,6042759.837,2133963.361,14.8,6.4,2,20.0,0.0,4,,,,,,,15,41,36.99,1.85,i-80,2,7.105427357601002e-13,0.020000000000095497,23.493253012048207
23232,23232,912377,8196516,97,639,789,1113433198800,17.393,400.49300000000005,6042799.403,2133467.202,13.9,5.3,2,22.44,5.37,2,,,,,,,93,116,48.47,2.16,i-80,2,16.00000000000037,1.5300000000000225,23.500481927710858
23233,23233,1074432,8358571,93,639,777,1113433198800,15.797,448.958,6042791.709,2133515.151,15.8,6.4,2,20.33,-4.92,2,,,,,,,87,97,32.63,1.61,i-80,2,-5.299999999999905,0.600000000000005,23.494216867469895
23234,23234,246012,7530151,144,639,636,1113433198800,42.333,154.841,6042854.18,2133226.569,14.3,7.4,2,17.0,-0.51,4,,,,,,,121,151,63.58,3.74,i-80,2,-0.0999999999990564,-0.5099999999999483,23.491927710843388
23235,23235,1294586,8578725,107,639,804,1113433198800,40.253,510.229,6042808.517000001,2133579.074,16.3,7.4,2,22.59,-11.2,4,,,,,,,100,122,48.1,2.13,i-80,2,0.3999999999997783,-0.6700000000000017,23.46975903614459
23236,23236,2254024,9538163,36,639,1005,1113433198800,27.144,810.472,6042757.666,2133875.5,24.8,8.5,3,18.65,-6.3,3,,,,,,,3355,51,76.42,4.1,i-80,2,-7.000000000000384,-1.1200000000000188,23.462650602409653
23237,23237,2124524,9408663,12,639,285,1113433198800,9.439,769.4910000000001,6042745.499,2133832.51,8.4,5.7,2,61.98,0.32,1,,,,,,,2,17,128.3,2.07,i-80,2,-1.7763568394002505e-13,-0.6300000000000061,23.462650602409653
23238,23238,1596570,8880709,68,639,757,1113433198800,66.37,595.26,6042823.879,2133666.684,15.3,7.4,2,23.18,-0.58,6,,,,,,,53,72,62.81,2.71,i-80,2,1.4210854715202004e-12,0.5000000000001137,23.46228915662652
23239,23239,2127498,9411637,24,639,777,1113433198800,15.37,769.69,6042751.357999999,2133833.449,26.3,8.5,3,24.05,9.94,2,,,,,,,11,44,73.16,3.04,i-80,2,2.6999999999999247,-1.230000000000011,23.476987951807246
23240,23240,1917801,9201940,45,639,815,1113433198800,66.669,693.3689999999997,6042811.976,2133764.117,9.9,5.7,2,20.29,-0.13,6,,,,,,,46,53,24.89,1.23,i-80,2,0.0,-1.700000000000017,23.476867469879533
23241,23241,868510,8152649,103,639,774,1113433198800,65.945,380.925,6042849.903,2133453.974,16.3,7.9,2,28.25,6.43,6,,,,,,,89,3333,66.8,2.36,i-80,2,-1.4210854715202004e-12,-0.940000000000083,23.482891566265074
23242,23242,731310,8015449,116,639,792,1113433198800,16.718,344.923,6042805.562000001,2133412.109,15.9,5.9,2,21.61,-0.88,2,,,,,,,97,117,55.57,2.57,i-80,2,4.200000000000159,0.7600000000000051,23.481807228915677
23243,23243,612250,7896389,117,639,726,1113433198800,19.547,302.871,6042813.562000001,2133370.588,18.8,6.5,2,21.6,-10.18,2,,,,,,,116,3340,42.05,1.95,i-80,2,0.09999999999976694,-0.09000000000000341,23.47120481927712
23244,23244,828279,8112418,122,639,829,1113433198800,41.125,371.724,6042826.4279999975,2133441.746,15.3,7.9,2,24.03,-0.08,4,,,,,,,107,137,138.51,5.76,i-80,2,-0.09999999999976694,0.05000000000002558,23.4709638554217
23245,23245,2612423,9896562,15,639,888,1113433198800,40.909,933.63,6042753.919,2133999.875,14.3,7.4,2,20.0,0.0,4,,,,,,,0,13,0.0,0.0,i-80,2,7.105427357601002e-13,0.020000000000024443,23.4709638554217
23246,23246,277316,7561455,174,639,690,1113433198800,26.79,168.791,6042837.033,2133238.503,72.7,8.5,3,16.75,0.0,3,,,,,,,112,0,162.87,9.72,i-80,2,-3.552713678800501e-13,0.5099999999999838,23.47120481927712
23247,23247,1091086,8375225,89,639,714,1113433198800,66.484,447.729,6042842.177,2133520.025,15.3,6.4,2,27.96,11.18,6,,,,,,,81,103,45.19,1.62,i-80,2,-0.6000000000000227,-0.21000000000000796,23.48783132530122
23248,23248,1791207,9075346,60,639,852,1113433198800,43.423,656.39,6042793.543,2133724.423,15.8,6.4,2,24.1,5.4,4,,,,,,,74,84,61.81,2.56,i-80,2,-1.4210854715202004e-12,0.01999999999995339,23.492168674698807
23249,23249,1111254,8395393,47,639,352,1113433198800,6.495,460.878,6042781.036,2133525.864,14.9,5.9,2,32.87,5.74,1,,,,,,,39,64,90.36,2.75,i-80,2,-2.6645352591003757e-13,-0.0700000000000145,23.501445783132542
23250,23250,1186340,8470479,87,639,772,1113433198800,17.977999999999994,481.591,6042789.937999999,2133547.73,17.9,5.9,2,22.39,11.2,2,,,,,,,79,93,58.79,2.63,i-80,2,-0.4000000000008441,-0.7200000000000628,23.52518072289158
23251,23251,145190,7429329,164,639,725,1113433198800,63.909,113.358,6042880.726,2133188.082,13.9,4.3,2,25.14,11.2,6,,,,,,,146,168,55.17,2.19,i-80,2,-3.7999999999996703,0.6400000000000006,23.53915662650604
23252,23252,371232,7655371,126,639,731,1113433198800,54.00899999999999,203.74,6042859.732000003,2133276.543,13.9,5.8,2,23.03,0.16,5,,,,,,,123,150,45.8,1.99,i-80,2,0.0,0.2599999999999625,23.539277108433748
23253,23253,214396,7498535,150,639,737,1113433198800,53.503,141.517,6042866.906,2133214.77,14.8,6.4,2,22.55,0.42,5,,,,,,,126,165,62.22,2.76,i-80,2,0.20000000000095497,-0.3300000000000125,23.542771084337364
23254,23254,2186487,9470626,32,639,807,1113433198800,58.791,783.745,6042792.589,2133853.031,15.3,7.4,2,20.4,-0.95,5,,,,,,,27,43,43.78,2.15,i-80,2,0.0999999999990564,-1.040000000000063,23.54192771084339
23255,23255,2528110,9812249,7,639,711,1113433198800,66.164,900.596,6042783.7710000025,2133970.927,17.8,7.9,2,25.0,0.0,6,,,,,,,5,21,38.49,1.54,i-80,2,-0.0999999999990564,0.020000000000095497,23.54192771084339
23256,23256,1726056,9010195,25,639,359,1113433198800,5.7170000000000005,641.138,6042758.01,2133704.64,15.8,8.5,2,44.1,11.2,1,,,,,,,17,39,127.04,2.88,i-80,2,-2.5999999999998913,-0.5899999999999928,23.55506024096387
23257,23257,2011778,9295917,43,639,845,1113433198800,52.054,727.413,6042793.21,2133796.115,14.9,5.4,2,25.73,-11.2,5,,,,,,,32,61,56.33,2.19,i-80,2,3.9999999999999147,-1.1299999999999955,23.538313253012063
23258,23258,440091,7724230,3340,639,722,1113433198800,18.333,235.408,6042820.426,2133303.565,14.3,6.4,2,18.27,-0.03,2,,,,,,,117,156,67.46,3.69,i-80,2,-3.552713678800501e-13,0.12999999999998124,23.538433734939773
23259,23259,2357501,9641640,21,639,783,1113433198800,65.242,840.8380000000003,6042791.3829999985,2133910.761,12.8,6.8,2,20.63,6.7,6,,,,,,,7,31,59.76,2.9,i-80,2,-2.000000000001023,-0.060000000000002274,23.544337349397605
23260,23260,1980012,9264151,74,639,949,1113433198800,41.285,718.196,6042783.682999997,2133785.59,14.3,6.9,2,22.07,-11.2,4,,,,,,,66,60,55.9,2.53,i-80,2,3.0000000000001137,-0.7900000000000063,23.53120481927712
23261,23261,2090184,9374323,31,639,685,1113433198800,65.279,751.03,6042803.262,2133821.429,18.8,8.0,2,20.34,4.41,6,,,,,,,21,46,89.81,4.42,i-80,2,0.10000000000189857,0.07000000000005002,23.53506024096387
23262,23262,2688954,9973093,1,639,884,1113433198800,16.669,963.477,6042725.539,2134025.832,14.3,6.4,2,33.25,-7.28,2,,,,,,,0,11,0.0,0.0,i-80,2,-3.0000000000001137,-0.30000000000001137,23.527469879518083
23263,23263,1465003,8749142,67,639,769,1113433198800,53.058,558.246,6042815.289,2133628.327,14.9,5.9,2,25.47,5.68,5,,,,,,,61,77,59.62,2.34,i-80,2,4.399999999997561,0.5999999999998806,23.53228915662652
23264,23264,2314529,9598668,27,639,757,1113433198800,54.029,827.5239999999999,6042782.049,2133895.978,14.8,8.5,2,25.9,0.0,5,,,,,,,4,32,98.66,3.81,i-80,2,-0.10000000000047748,0.09000000000000341,23.53228915662652
23265,23265,6505,7290644,92,639,357,1113433198800,6.914,59.339,6042830.829,2133127.45,15.3,8.4,2,33.04,0.0,1,,,,,,,80,0,102.76,3.11,i-80,2,-8.881784197001252e-14,0.08999999999999453,23.53228915662652
23266,23266,681367,7965506,109,639,754,1113433198800,54.79600000000001,323.231,6042846.039,2133395.26,14.8,6.4,2,20.91,-5.28,5,,,,,,,102,115,55.04,2.63,i-80,2,0.0,0.4600000000000648,23.526867469879534
23267,23267,716317,8000456,64,639,373,1113433198800,6.31,341.395,6042795.675,2133407.324,14.9,5.9,2,32.92,-3.02,1,,,,,,,47,70,119.48,3.63,i-80,2,0.39999999999995595,0.06999999999999673,23.526987951807243
23268,23268,59910,7344049,168,639,724,1113433198800,66.28399999999999,80.666,6042887.113,2133155.879,16.3,6.9,2,26.48,-1.31,6,,,,,,,164,0,32.69,1.23,i-80,2,0.09999999999763531,1.0099999999998488,23.526265060240977
23269,23269,252945,7537084,80,639,362,1113433198800,5.169,162.09799999999996,6042816.414,2133229.108,14.8,7.4,2,33.38,11.2,1,,,,,,,70,92,105.52,3.16,i-80,2,1.3999999999999346,0.1699999999999946,23.53903614457833
23270,23270,1107716,8391855,90,639,827,1113433198800,30.963,456.885,6042805.8089999985,2133524.842,13.4,5.3,2,17.5,-0.05,3,,,,,,,86,108,87.95,5.03,i-80,2,0.10000000000047748,-0.03999999999997783,23.53903614457833
23271,23271,901219,8185358,108,639,775,1113433198800,26.716,395.924,6042809.1970000025,2133463.821,41.8,8.5,3,16.17,-10.27,3,,,,,,,90,112,60.96,3.77,i-80,2,3.8999999999997925,0.1699999999999946,23.525783132530137
23272,23272,288355,7572494,146,639,702,1113433198800,63.74100000000001,168.52900000000002,6042873.735,2133242.794,17.3,6.9,2,29.0,-0.5,6,,,,,,,136,164,55.73,1.92,i-80,2,1.4210854715202004e-12,0.020000000000095497,23.525421686747006
23273,23273,854635,8138774,102,639,782,1113433198800,53.152,378.272,6042837.542,2133449.745,13.3,6.3,2,18.28,-0.3,5,,,,,,,94,109,36.41,1.99,i-80,2,-0.10000000000047748,0.03999999999997783,23.523855421686765
23274,23274,1460389,8744528,100,639,854,1113433198800,41.256,558.327,6042803.567000003,2133626.947,15.4,5.9,2,22.87,-4.73,4,,,,,,,84,107,37.04,1.62,i-80,2,-2.7999999999998693,0.060000000000002274,23.522530120481942
23275,23275,200059,7484198,163,639,703,1113433198800,15.172,140.893,6042828.949,2133209.389,14.8,7.4,2,14.5,-0.21,2,,,,,,,156,0,49.14,3.39,i-80,2,0.09999999999994458,1.0200000000000031,23.522409638554233
23276,23276,1407994,8692133,86,639,837,1113433198800,26.955,544.839,6042791.065,2133611.77,67.7,8.5,3,20.0,0.0,3,,,,,,,51,90,173.02,8.65,i-80,2,0.10000000000012221,0.04999999999999005,23.522409638554233
23277,23277,512942,7797081,141,639,778,1113433198800,42.06100000000001,263.261,6042840.601,2133333.924,13.3,6.8,2,21.07,0.0,4,,,,,,,137,121,67.94,3.22,i-80,2,-0.09999999999976694,0.16000000000005343,23.52108433734941
23278,23278,2387452,9671591,41,639,878,1113433198800,41.886,854.5239999999999,6042766.317000003,2133921.375,13.8,6.3,2,15.72,-9.93,4,,,,,,,13,50,42.12,2.68,i-80,2,-5.19999999999925,0.3200000000000358,23.506385542168687
23279,23279,836241,8120380,122,640,829,1113433198900,41.13,374.12300000000016,6042826.1329999985,2133444.128,15.3,7.9,2,24.04,0.34,4,,,,,,,107,137,138.31,5.75,i-80,2,0.0,0.05000000000002558,23.5065060240964
23280,23280,1675200,8959339,61,640,810,1113433198900,51.387,620.3240000000002,6042805.9,2133689.646,13.3,7.3,2,24.73,4.13,5,,,,,,,43,67,109.59,4.43,i-80,2,1.4210854715202004e-12,0.03000000000007219,23.51216867469881
23281,23281,2618534,9902673,15,640,888,1113433198900,40.911,935.631,6042753.626,2134001.853,14.3,7.4,2,20.0,0.0,4,,,,,,,0,13,0.0,0.0,i-80,2,0.0,0.020000000000024443,23.51216867469881
23282,23282,521772,7805911,70,640,381,1113433198900,5.134,271.097,6042802.99,2133337.474,14.9,5.9,2,33.69,-11.2,1,,,,,,,64,80,73.6,2.18,i-80,2,0.09999999999976694,-1.5800000000000125,23.485542168674712
23283,23283,592798,7876937,115,640,733,1113433198900,55.12600000000001,291.72,6042850.208,2133363.743,14.8,8.4,2,21.3,-1.7,5,,,,,,,109,123,33.57,1.58,i-80,1,3.0000000000015348,5.200000000000102,23.48506024096387
23284,23284,1979199,9263338,44,640,675,1113433198900,15.925999999999998,721.1410000000003,6042758.158,2133785.315,13.3,6.3,2,16.08,-3.8,2,,,,,,,24,55,51.04,3.17,i-80,2,-0.9000000000003894,-1.5600000000000236,23.4820481927711
23285,23285,61064,7345203,165,640,715,1113433198900,53.87300000000001,82.661,6042874.552,2133156.324,17.3,7.9,2,14.32,9.13,5,,,,,,,150,0,61.12,4.27,i-80,2,-0.0999999999990564,-0.00999999999990564,23.487590361445797
23286,23286,1591847,8875986,84,640,860,1113433198900,40.252,596.6669999999998,6042797.739,2133665.231,15.8,8.5,2,10.7,-11.2,4,,,,,,,60,100,62.17,5.81,i-80,2,-2.1316282072803006e-12,1.2899999999999068,23.435542168674715
23287,23287,792197,8076336,3333,640,739,1113433198900,67.794,357.214,6042854.695,2133430.737,15.3,6.9,2,31.07,11.2,6,,,,,,,103,136,26.6,0.86,i-80,2,0.0999999999990564,2.0699999999999363,23.445783132530135
23288,23288,2019088,9303227,43,640,845,1113433198900,51.965,729.91,6042792.819,2133798.506,14.9,5.4,2,24.69,-8.14,5,,,,,,,32,61,55.86,2.26,i-80,2,2.400000000000091,-0.8899999999999864,23.43325301204821
23289,23289,489786,7773925,123,640,751,1113433198900,55.926,251.88,6042855.703,2133324.544,14.3,7.4,2,23.69,4.59,5,,,,,,,115,126,39.84,1.68,i-80,2,7.105427357601002e-13,0.17000000000003013,23.437469879518087
23290,23290,1254036,8538175,81,640,773,1113433198900,64.709,495.417,6042834.614,2133567.272,17.8,7.4,2,25.0,0.0,6,,,,,,,72,89,66.18,2.65,i-80,2,0.0999999999990564,0.0,23.437469879518087
23291,23291,1468083,8752222,100,640,854,1113433198900,41.261,560.629,6042803.283,2133629.242,15.4,5.9,2,22.17,-10.2,4,,,,,,,84,107,36.04,1.63,i-80,2,-0.09999999999976694,0.05000000000002558,23.42903614457833
23292,23292,2363769,9647908,21,640,783,1113433198900,65.225,842.9110000000003,6042791.0589999985,2133912.97,12.8,6.8,2,21.47,10.8,6,,,,,,,7,31,60.19,2.8,i-80,2,-1.100000000000989,-0.17000000000010118,23.43915662650604
23293,23293,250792,7534931,144,640,636,1113433198900,42.284,156.532,6042853.922,2133228.25,14.3,7.4,2,16.98,0.26,4,,,,,,,121,151,64.56,3.8,i-80,2,0.19999999999953388,-0.4899999999999949,23.43891566265062
23294,23294,2322097,9606236,27,640,757,1113433198900,54.039,830.1139999999997,6042781.715,2133898.546,14.8,8.5,2,25.9,0.0,5,,,,,,,4,32,99.03,3.82,i-80,2,0.09999999999976694,0.0999999999999801,23.43891566265062
23295,23295,151801,7435940,164,640,725,1113433198900,63.95,115.928,6042880.4470000025,2133190.645,13.9,4.3,2,26.32,10.79,6,,,,,,,146,168,55.51,2.11,i-80,2,-2.2999999999996135,0.4100000000000392,23.4531325301205
23296,23296,1979730,9263869,51,640,937,1113433198900,28.82,719.693,6042771.131,2133785.5,30.7,8.5,3,18.36,0.0,3,,,,,,,36,86,92.62,5.04,i-80,2,3.552713678800501e-13,-0.9199999999999875,23.4531325301205
23297,23297,1301781,8585920,107,640,804,1113433198900,40.208,512.431,6042808.211,2133581.191,16.3,7.4,2,21.16,-11.2,4,,,,,,,100,122,48.2,2.28,i-80,2,2.1999999999998465,-0.45000000000001705,23.43590361445785
23298,23298,58812,7342951,142,640,616,1113433198900,39.62300000000001,83.536,6042860.302,2133155.44,16.3,7.4,2,11.82,8.77,4,,,,,,,151,0,40.35,3.41,i-80,2,0.0,0.0,23.440963855421703
23299,23299,2096507,9380646,31,640,685,1113433198900,65.286,753.066,6042803.006,2133823.442,18.8,8.0,2,20.91,7.27,6,,,,,,,21,46,89.84,4.3,i-80,2,0.0,0.07000000000005002,23.447831325301223
23300,23300,444573,7728712,3340,640,722,1113433198900,18.346,237.235,6042820.214,2133305.379,14.3,6.4,2,18.27,-0.05,2,,,,,,,117,156,67.73,3.71,i-80,2,3.552713678800501e-13,0.13000000000001677,23.447831325301223
23301,23301,699164,7983303,112,640,747,1113433198900,28.94400000000001,332.853,6042819.22,2133401.438,13.9,5.8,2,12.53,11.2,3,,,,,,,108,174,64.61,5.16,i-80,2,15.300000000000935,-1.839999999999904,23.46602409638556
23302,23302,2155206,9439345,66,640,936,1113433198900,38.74800000000001,775.8510000000001,6042773.738,2133842.607,13.3,7.8,2,17.51,0.14,4,,,,,,,50,74,39.11,2.23,i-80,2,7.105427357601002e-13,-0.03999999999990678,23.46614457831327
23303,23303,2535318,9819457,7,640,711,1113433198900,66.166,903.097,6042783.404,2133973.401,17.8,7.9,2,25.0,0.0,6,,,,,,,5,21,38.53,1.54,i-80,2,-1.4210854715202004e-12,0.01999999999995339,23.46614457831327
23304,23304,1577958,8862097,59,640,783,1113433198900,16.590999999999998,595.889,6042774.411,2133661.101,12.8,6.8,2,15.05,-1.55,2,,,,,,,54,79,52.0,3.46,i-80,2,0.09999999999941167,0.02999999999996561,23.46216867469881
23305,23305,2192612,9476751,32,640,807,1113433198900,58.69600000000001,785.77,6042792.2310000025,2133855.034,15.3,7.4,2,20.4,0.43,5,,,,,,,27,43,44.34,2.17,i-80,2,0.9000000000021657,-0.9499999999998465,23.46216867469881
23306,23306,411555,7695694,121,640,661,1113433198900,39.949,221.088,6042843.642000001,2133292.018,12.9,5.3,2,26.69,0.0,4,,,,,,,141,144,44.28,1.66,i-80,0,0.0,-1.3300000000000267,23.46216867469881
23307,23307,8155,7292294,92,640,357,1113433198900,6.921,62.639,6042830.423,2133130.725,15.3,8.4,2,33.04,0.0,1,,,,,,,80,0,102.89,3.11,i-80,2,-0.19999999999988916,0.07000000000000561,23.46216867469881
23308,23308,1753541,9037680,54,640,901,1113433198900,18.869,647.887,6042770.2239999985,2133712.985,13.4,5.3,2,15.0,-0.1,2,,,,,,,55,59,32.14,2.14,i-80,2,-6.2000000000001165,1.0699999999999932,23.46216867469881
23309,23309,726303,8010442,64,640,373,1113433198900,6.318,344.694,6042795.272000001,2133410.59,14.9,5.9,2,32.52,-5.87,1,,,,,,,47,70,119.52,3.68,i-80,2,0.1000000000000334,0.08000000000000007,23.457349397590377
23310,23310,2259525,9543664,36,640,1005,1113433198900,27.054,812.308,6042757.332,2133877.316,24.8,8.5,3,17.99,-6.73,3,,,,,,,3355,51,76.03,4.23,i-80,2,2.200000000000202,-0.8999999999999986,23.44939759036146
23311,23311,618263,7902402,117,640,726,1113433198900,19.537,304.963,6042813.302,2133372.694,18.8,6.5,2,20.74,-7.58,2,,,,,,,116,3340,42.12,2.03,i-80,2,-0.10000000000012221,-0.10000000000001563,23.439036144578328
23312,23312,920144,8204283,97,640,789,1113433198900,17.529,402.791,6042799.261,2133469.535,13.9,5.3,2,22.74,1.01,2,,,,,,,93,116,48.14,2.12,i-80,2,-1.7000000000003013,1.3599999999999923,23.442650602409653
23313,23313,860577,8144716,102,640,782,1113433198900,53.157,380.064,6042837.319,2133451.551,13.3,6.3,2,18.54,4.68,5,,,,,,,94,109,36.55,1.97,i-80,2,0.09999999999976694,0.049999999999954525,23.445783132530135
23314,23314,980182,8264321,94,640,791,1113433198900,54.042,416.616,6042833.879,2133487.552,18.3,7.5,2,18.11,-11.04,5,,,,,,,77,102,70.38,3.89,i-80,2,-0.0999999999990564,-0.07999999999995566,23.437831325301218
23315,23315,433660,7717799,136,640,717,1113433198900,66.837,226.76,6042869.626,2133300.96,15.3,8.4,2,25.02,0.0,6,,,,,,,3333,146,130.45,5.21,i-80,2,0.19999999999953388,0.7099999999999795,23.437831325301218
23316,23316,1604259,8888398,68,640,757,1113433198900,66.422,597.591,6042823.64,2133669.006,15.3,7.4,2,22.98,-3.08,6,,,,,,,53,72,62.37,2.71,i-80,2,0.1999999999981128,0.519999999999925,23.435421686747
23317,23317,164748,7448887,151,640,707,1113433198900,41.662,123.888,6042857.342,2133195.807,12.4,5.8,2,14.23,3.3,4,,,,,,,144,142,32.64,2.29,i-80,2,-5.600000000002581,-0.8600000000001273,23.437710843373505
23318,23318,1113644,8397783,90,640,827,1113433198900,30.96,458.639,6042805.594,2133526.579,13.4,5.3,2,17.46,-0.75,3,,,,,,,86,108,88.2,5.05,i-80,2,0.09999999999976694,-0.030000000000001137,23.437228915662665
23319,23319,330741,7614880,156,640,616,1113433198900,18.103,191.3,6042825.63,2133259.813,12.8,6.8,2,13.39,6.3,2,,,,,,,3340,163,45.94,3.43,i-80,2,-0.10000000000012221,0.5000000000000071,23.44216867469881
23320,23320,2143213,9427352,12,640,285,1113433198900,9.377,775.665,6042744.634,2133838.65,8.4,5.7,2,62.26,4.44,1,,,,,,,2,17,127.5,2.05,i-80,2,0.10000000000012221,-0.6199999999999939,23.445542168674713
23321,23321,2698060,9982199,1,640,884,1113433198900,16.599,966.758,6042724.9870000025,2134029.061,14.3,6.4,2,32.62,-5.82,2,,,,,,,0,11,0.0,0.0,i-80,2,-3.9999999999999147,-0.7000000000000028,23.437951807228927
23322,23322,295811,7579950,146,640,702,1113433198900,63.74,171.44,6042873.375,2133245.686,17.3,6.9,2,28.82,-2.7,6,,,,,,,136,164,55.32,1.92,i-80,2,-0.30000000000143245,-0.010000000000047748,23.435783132530133
23323,23323,1081139,8365278,93,640,777,1113433198900,15.763,450.936,6042791.437999999,2133517.102,15.8,6.4,2,20.09,-0.22,2,,,,,,,87,97,32.95,1.64,i-80,2,-9.40000000000012,-0.34000000000000696,23.432891566265074
23324,23324,2508222,9792361,2,640,415,1113433198900,3.392,903.165,6042721.306,2133964.213,15.3,6.4,2,54.25,8.47,1,,,,,,,0,12,0.0,0.0,i-80,2,-0.7000000000000117,-0.9600000000000009,23.442048192771097
23325,23325,2647512,9931651,5,640,702,1113433198900,67.67,941.632,6042779.211,2134011.7090000003,14.4,5.9,2,26.33,11.2,6,,,,,,,0,7,0.0,0.0,i-80,2,0.10000000000047748,0.040000000000048885,23.452289156626517
23326,23326,261902,7546041,80,640,362,1113433198900,5.164,165.53,6042815.988,2133232.494,14.8,7.4,2,35.08,11.2,1,,,,,,,70,92,105.57,3.01,i-80,2,-2.1999999999999353,-0.049999999999998934,23.472771084337356
23327,23327,1986471,9270610,74,640,949,1113433198900,41.234,720.337,6042783.364,2133787.711,14.3,6.9,2,21.03,-9.42,4,,,,,,,66,60,55.51,2.64,i-80,2,2.80000000000058,-0.5099999999999483,23.46024096385543
