,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,behavior,lateral_acc,lateral_vel,mean_vel
57544,57544,2051385,9335524,161,947,624,1113433229600,51.481,740.113,6042790.996,2133808.813,29.3,7.7,3,25.0,-0.36,5,,,,,,,150,185,71.68,2.87,i-80,2,3.499999999999659,0.21000000000000796,26.70851851851853
57545,57545,3341861,10626000,90,947,827,1113433229600,17.287,1202.0739999999996,6042689.527000003,2134261.9590000003,13.4,5.3,2,27.24,-0.55,2,,,,,,,87,93,44.49,1.63,i-80,2,-0.10000000000047748,0.03999999999997783,26.70711111111112
57546,57546,4148581,11432720,54,947,901,1113433229600,17.078,1496.73,6042641.7310000025,2134552.78,13.4,5.3,2,29.32,-11.2,2,,,,,,,55,59,41.26,1.41,i-80,2,2.7000000000001023,-0.060000000000002274,26.694740740740755
57547,57547,2275442,9559581,151,947,707,1113433229600,40.35,815.91,6042770.0320000015,2133882.659,12.4,5.8,2,18.27,3.43,4,,,,,,,141,165,43.59,2.39,i-80,2,-1.40000000000029,0.519999999999996,26.698592592592604
57548,57548,209001,7493140,231,947,582,1113433229600,54.222,139.381,6042867.886,2133212.725,13.8,7.8,2,23.82,-5.79,5,,,,,,,315,237,41.05,1.72,i-80,2,-7.105427357601002e-13,0.03999999999997783,26.695703703703717
57549,57549,2555117,9839256,126,947,731,1113433229600,53.927,911.881,6042769.999,2133980.305,13.9,5.8,2,30.49,-8.89,5,,,,,,,123,150,38.24,1.25,i-80,2,-4.899999999999949,-0.30000000000001137,26.69051851851853
57550,57550,4259378,11543517,55,947,774,1113433229600,18.951,1537.995,6042636.951,2134593.687,15.4,5.4,2,30.54,0.41,2,,,,,,,44,54,57.52,1.88,i-80,2,0.0,0.30000000000001137,26.690814814814825
57551,57551,186288,7470427,260,947,613,1113433229600,17.71,135.12,6042832.182,2133203.984,15.3,6.9,2,18.15,2.27,2,,,,,,,255,277,39.62,2.18,i-80,2,-0.5000000000002558,-0.030000000000001137,26.69192592592594
57552,57552,3083010,10367149,97,947,789,1113433229600,16.413,1108.06,6042703.5079999985,2134168.8,13.9,5.3,2,29.98,0.31,2,,,,,,,93,112,54.44,1.82,i-80,2,0.19999999999988916,-0.13999999999999346,26.692074074074085
57553,57553,4127454,11411593,36,947,1005,1113433229600,28.38,1487.4620000000002,6042654.3960000025,2134545.35,24.8,8.5,3,25.56,-1.19,3,,,,,,,0,51,0.0,0.0,i-80,2,1.5000000000000568,0.04999999999999005,26.691259259259272
57554,57554,2687162,9971301,121,947,661,1113433229600,28.922,961.169,6042738.0,2134025.344,12.9,5.3,2,25.0,0.0,3,,,,,,,108,144,80.21,3.21,i-80,2,-0.10000000000012221,0.019999999999988916,26.691259259259272
57555,57555,423229,7707368,249,947,630,1113433229600,16.820999999999998,228.609,6042819.757,2133296.68,18.8,7.0,2,19.5,-10.6,2,,,,,,,244,255,27.21,1.4,i-80,2,-7.300000000000395,-1.2700000000000244,26.68177777777779
57556,57556,295386,7579525,255,948,623,1113433229700,19.683,176.748,6042828.999,2133245.522,14.3,7.4,2,20.05,-0.6,2,,,,,,,249,260,53.69,2.68,i-80,2,6.500000000000128,0.8800000000000097,26.681185185185196
57557,57557,190804,7474943,260,948,613,1113433229700,17.711,136.93,6042831.96,2133205.769,15.3,6.9,2,18.5,4.68,2,,,,,,,255,277,39.82,2.15,i-80,2,0.3999999999997783,0.009999999999976694,26.683777777777788
57558,57558,3797831,11081970,72,948,773,1113433229700,66.577,1363.683,6042711.932,2134429.295,12.8,6.3,2,24.49,-9.29,6,,,,,,,68,81,46.47,1.9,i-80,2,-0.10000000000047748,-0.07000000000005002,26.67925925925927
57559,57559,463435,7747574,204,948,405,1113433229700,3.214,247.444,6042803.9410000015,2133313.629,17.4,4.9,2,36.42,0.39,1,,,,,,,194,206,92.0,2.53,i-80,2,3.500000000000014,-0.7799999999999985,26.674222222222234
57560,57560,88685,7372824,277,948,659,1113433229700,19.185,97.256,6042838.33,2133166.567,13.3,6.3,2,25.03,-0.29,2,,,,,,,260,282,39.67,1.59,i-80,2,0.0,-0.5000000000000071,26.67414814814816
57561,57561,1141892,8426031,192,948,582,1113433229700,43.695,465.372,6042817.424,2133534.795,13.3,7.3,2,33.52,-0.51,4,,,,,,,188,193,71.29,2.13,i-80,2,-0.10000000000047748,2.4199999999999733,26.67400000000001
57562,57562,4267919,11552058,55,948,774,1113433229700,18.977,1541.056,6042636.49,2134596.693,15.4,5.4,2,30.54,-0.37,2,,,,,,,44,54,56.54,1.85,i-80,2,-0.4000000000001336,0.259999999999998,26.67400000000001
57563,57563,2766110,10050249,120,948,355,1113433229700,4.888,992.227,6042709.652000003,2134052.491,11.8,6.3,2,59.63,-5.82,1,,,,,,,113,125,122.26,2.05,i-80,2,-10.70000000000002,-0.7500000000000018,26.671185185185195
57564,57564,12984,7297123,316,948,749,1113433229700,64.666,60.592,6042887.969,2133135.933,15.8,7.9,2,30.39,0.0,6,,,,,,,262,0,130.98,4.31,i-80,2,-0.09999999999763531,0.07000000000005002,26.671185185185195
57565,57565,741139,8025278,203,948,544,1113433229700,56.26300000000001,343.03,6042845.033,2133415.182,11.4,5.8,2,24.32,2.28,5,,,,,,,3342,211,56.28,2.31,i-80,2,-6.499999999999062,-1.1199999999998766,26.673481481481492
57566,57566,1553138,8837277,166,948,375,1113433229700,5.982,589.915,6042764.63,2133653.836,14.8,8.4,2,31.16,9.64,1,,,,,,,158,182,69.67,2.24,i-80,2,-8.900000000000485,-1.8500000000000227,26.677407407407415
57567,57567,811072,8095211,224,948,632,1113433229700,19.369,369.072,6042805.174,2133436.394,12.9,4.3,2,23.04,0.28,2,,,,,,,212,244,56.24,2.44,i-80,2,0.0,0.04999999999999005,26.677407407407415
57568,57568,3095556,10379695,113,948,355,1113433229700,3.898,1114.485,6042690.163,2134173.219,14.8,7.4,2,55.02,-1.92,1,,,,,,,101,120,114.94,2.09,i-80,2,-0.7000000000000117,-0.3200000000000003,26.674222222222234
57569,57569,3372365,10656504,77,948,831,1113433229700,54.926,1206.648,6042725.909,2134272.624,11.9,5.3,2,24.13,5.99,5,,,,,,,50,94,61.67,2.56,i-80,2,0.10000000000118803,0.16000000000005343,26.677111111111124
57570,57570,2694642,9978781,121,948,661,1113433229700,28.924,963.669,6042737.634,2134027.817,12.9,5.3,2,25.0,0.07,3,,,,,,,108,144,80.21,3.21,i-80,2,0.0,0.019999999999988916,26.677111111111124
57571,57571,3926512,11210651,68,948,757,1113433229700,65.94,1410.155,6042703.886,2134475.031,15.3,7.4,2,28.65,-11.2,6,,,,,,,3355,72,98.61,3.44,i-80,2,0.0,-0.1300000000000523,26.670592592592605
57572,57572,1623301,8907440,187,948,700,1113433229700,17.529,609.35,6042773.662000001,2133674.594,12.8,6.3,2,17.45,6.87,2,,,,,,,169,190,52.73,3.02,i-80,2,0.19999999999988916,-0.010000000000012221,26.677407407407415
57573,57573,2742088,10026227,124,948,485,1113433229700,64.459,974.915,6042771.124,2134044.161,14.8,8.4,2,36.09,4.76,6,,,,,,,115,136,59.23,1.64,i-80,2,1.4210854715202004e-12,0.040000000000048885,26.680962962962973
57574,57574,4283257,11567396,45,948,815,1113433229700,57.539,1540.065,6042674.716,2134601.859,9.9,5.7,2,19.54,-1.17,5,,,,,,,32,43,38.55,1.97,i-80,2,-0.19999999999953388,-0.589999999999975,26.680962962962973
57575,57575,3456747,10740886,89,948,714,1113433229700,67.88,1235.081,6042734.0210000025,2134302.824,15.3,6.4,2,31.97,0.0,6,,,,,,,81,103,54.1,1.69,i-80,2,0.0999999999990564,-0.16000000000005343,26.680962962962973
57576,57576,2907055,10191194,109,948,754,1113433229700,54.33,1034.599,6042752.186000003,2134101.9680000003,14.8,6.4,2,27.05,-4.69,5,,,,,,,102,123,59.55,2.2,i-80,2,-0.1999999999981128,0.16000000000005343,26.677333333333344
57577,57577,103454,7387593,237,948,540,1113433229700,54.14100000000001,98.621,6042872.876,2133172.0330000003,14.3,6.4,2,23.76,11.2,5,,,,,,,231,0,43.14,1.82,i-80,2,-2.7999999999991587,-0.07999999999988461,26.697629629629642
57578,57578,2356695,9640834,146,948,702,1113433229700,63.753,840.72,6042789.92,2133910.4680000003,17.3,6.9,2,19.33,2.59,6,,,,,,,140,162,38.0,1.97,i-80,2,0.20000000000024443,0.140000000000029,26.69725925925927
57579,57579,3031827,10315966,100,948,854,1113433229700,29.923,1086.744,6042720.111000001,2134149.791,15.4,5.9,2,25.71,0.0,3,,,,,,,86,108,112.93,4.39,i-80,2,0.5999999999996675,-0.43000000000002814,26.69725925925927
57580,57580,2463657,9747796,140,948,504,1113433229700,68.44,878.715,6042789.264,2133948.998,16.3,7.4,2,24.94,0.67,6,,,,,,,136,146,32.71,1.31,i-80,2,5.100000000000193,-0.27000000000001023,26.697629629629642
57581,57581,2176889,9461028,164,948,725,1113433229700,65.632,779.58,6042799.912000001,2133849.788,13.9,4.3,2,20.0,0.0,6,,,,,,,162,168,39.22,1.96,i-80,2,0.0,0.07000000000005002,26.697629629629642
57582,57582,1385910,8670049,188,948,512,1113433229700,41.63800000000001,536.661,6042806.659,2133605.458,19.8,7.0,2,26.24,1.09,4,,,,,,,176,192,76.02,2.9,i-80,2,7.105427357601002e-13,-0.00999999999990564,26.697703703703713
57583,57583,2682469,9966608,122,948,829,1113433229700,41.15,957.626,6042750.6170000015,2134023.648,15.3,7.9,2,25.0,-0.08,4,,,,,,,107,137,92.17,3.69,i-80,2,-9.70000000000013,-0.6900000000000261,26.69762962962964
57584,57584,4294847,11578986,15,948,888,1113433229700,42.146,1546.79,6042658.46,2134606.007,14.3,7.4,2,24.48,-0.94,4,,,,,,,0,13,0.0,0.0,i-80,2,0.6000000000000227,0.21000000000000796,26.696666666666676
57585,57585,2230942,9515081,149,948,561,1113433229700,27.755,802.6060000000001,6042759.315,2133867.793,12.8,6.3,2,34.99,0.07,3,,,,,,,144,174,82.27,2.35,i-80,2,2.59999999999998,0.22999999999999687,26.696888888888896
57586,57586,2116003,9400142,143,948,365,1113433229700,2.589,767.7669999999997,6042738.932,2133829.903,15.8,8.4,2,39.96,0.23,1,,,,,,,125,158,151.39,3.79,i-80,2,-0.1000000000000334,0.129999999999999,26.69622222222223
57587,57587,490015,7774154,279,948,758,1113433229700,65.426,250.758,6042865.266,2133324.62,17.3,7.4,2,24.36,2.87,6,,,,,,,253,262,145.1,5.96,i-80,2,-0.09999999999763531,0.17000000000010118,26.697481481481486
57588,57588,710988,7995127,194,948,464,1113433229700,7.345,339.4480000000001,6042796.9410000015,2133405.557,15.8,8.5,2,30.14,-11.2,1,,,,,,,191,204,67.33,2.23,i-80,2,3.7999999999995815,-1.0000000000000053,26.6862962962963
57589,57589,3536246,10820385,50,948,1089,1113433229700,54.871,1268.319,6042715.746,2134333.436,15.3,7.4,2,29.79,1.23,5,,,,,,,61,77,125.14,4.2,i-80,2,1.0000000000019327,-0.5999999999999517,26.687259259259264
57590,57590,1004752,8288891,193,948,582,1113433229700,43.113,424.07,6042821.917,2133494.669,17.8,7.4,2,21.78,10.97,4,,,,,,,192,217,41.3,1.9,i-80,2,-6.099999999999994,-2.5,26.691777777777784
57591,57591,2012608,9296747,159,948,565,1113433229700,37.648,729.56,6042778.654,2133796.399,12.8,6.8,2,19.84,3.94,4,,,,,,,165,173,39.21,1.98,i-80,0,2.099999999999369,-1.2800000000000011,26.693629629629637
57592,57592,2558079,9842218,136,948,717,1113433229700,64.207,911.427,6042780.2370000025,2133981.351,15.3,8.4,2,25.5,0.0,6,,,,,,,124,140,63.49,2.49,i-80,2,-0.10000000000047748,-0.010000000000047748,26.693629629629637
57593,57593,2527360,9811499,137,948,808,1113433229700,40.674,904.118,6042758.037000001,2133970.668,18.3,7.0,2,24.95,1.55,4,,,,,,,122,141,53.51,2.14,i-80,2,0.0,0.030000000000001137,26.69592592592593
57594,57594,4134588,11418727,36,948,1005,1113433229700,28.404,1490.011,6042654.009,2134547.869,24.8,8.5,3,25.46,-0.95,3,,,,,,,0,51,0.0,0.0,i-80,2,1.9000000000001904,0.2400000000000091,26.695185185185192
57595,57595,1868546,9152685,174,948,690,1113433229700,27.463,682.297,6042774.463,2133748.234,72.7,8.5,3,17.05,6.27,3,,,,,,,149,198,120.31,7.06,i-80,2,3.100000000000591,0.05000000000002558,26.697407407407415
57596,57596,4205949,11490088,3355,948,1192,1113433229700,74.15899999999998,1508.7679999999998,6042696.1439999975,2134573.752,20.8,8.0,2,2.41,0.0,6,,,,,,,53,68,9.75,4.05,i-80,2,-0.0999999999990564,0.10999999999981469,26.697407407407415
57597,57597,641904,7926043,230,948,664,1113433229700,31.29,312.0440000000001,6042824.094,2133381.251,14.9,5.4,2,24.21,2.83,3,,,,,,,232,240,66.49,2.75,i-80,2,0.09999999999976694,1.009999999999991,26.6985925925926
57598,57598,995879,8280018,212,948,622,1113433229700,16.604,425.315,6042795.502,2133492.128,14.3,8.5,2,18.04,0.29,2,,,,,,,205,224,39.54,2.19,i-80,2,3.552713678800501e-13,0.3300000000000125,26.700370370370376
57599,57599,2309820,9593959,142,948,616,1113433229700,18.255,830.6510000000003,6042746.175,2133894.339,16.3,7.4,2,30.01,0.61,2,,,,,,,3340,156,41.17,1.37,i-80,2,-0.10000000000012221,-1.6100000000000136,26.7005925925926
57600,57600,3349354,10633493,90,948,827,1113433229700,17.293,1204.789,6042689.086,2134264.647,13.4,5.3,2,27.21,0.25,2,,,,,,,87,93,44.85,1.65,i-80,2,0.20000000000024443,0.060000000000002274,26.70037037037038
57601,57601,6292,7290431,282,948,654,1113433229700,19.408,57.207,6042843.4920000015,2133126.901,13.3,8.3,2,20.65,0.0,2,,,,,,,277,0,40.05,1.94,i-80,2,0.0,0.0,26.655882352941184
57602,57602,2563751,9847890,126,948,731,1113433229700,53.791,914.878,6042769.423,2133983.251,13.9,5.8,2,29.74,-7.39,5,,,,,,,123,150,38.24,1.29,i-80,2,-10.600000000000165,-1.3600000000000279,26.650367647058832
57603,57603,917004,8201143,253,948,779,1113433229700,67.564,395.853,6042849.767000001,2133468.582,25.2,8.5,3,12.28,-2.53,6,,,,,,,210,279,41.11,3.35,i-80,2,-8.70000000000033,1.8099999999999739,26.64904411764707
57604,57604,1675318,8959457,186,948,459,1113433229700,76.983,617.146,6042831.688999997,2133689.686,11.8,8.5,2,13.91,-3.72,7,,,,,,,0,202,0.0,0.0,i-80,2,-5.599999999998317,-1.139999999999901,26.644632352941183
57605,57605,929149,8213288,191,948,368,1113433229700,6.735,406.776,6042788.071,2133472.2,14.4,5.4,2,33.82,-4.26,1,,,,,,,182,194,77.63,2.3,i-80,2,-9.500000000000153,-2.0699999999999985,26.638529411764715
57606,57606,2224032,9508171,156,948,616,1113433229700,15.746,801.931,6042747.504,2133865.514,12.8,6.8,2,26.26,6.64,2,,,,,,,142,163,28.72,1.09,i-80,2,1.4999999999998792,-0.3200000000000003,26.64360294117648
57607,57607,1056180,8340319,210,948,714,1113433229700,70.04,436.966,6042847.002,2133509.799,15.3,7.9,2,12.32,-11.2,6,,,,,,,234,253,29.14,2.37,i-80,2,0.0,-0.030000000000001137,26.640514705882364
57608,57608,2275530,9559669,150,948,737,1113433229700,53.00899999999999,814.2610000000003,6042782.8,2133882.689,14.8,6.4,2,25.12,5.87,5,,,,,,,126,161,100.62,4.01,i-80,2,-0.40000000000048885,0.029999999999930083,26.643676470588247
57609,57609,3874827,11158966,61,948,810,1113433229700,53.967,1393.456,6042694.7370000025,2134456.618,13.3,7.3,2,31.24,-2.63,5,,,,,,,43,50,98.25,3.15,i-80,2,0.09999999999976694,-0.12000000000000455,26.643897058823537
57610,57610,3607092,10891231,79,948,786,1113433229700,17.915,1302.077,6042673.838,2134360.688,17.8,7.4,2,29.59,0.87,2,,,,,,,60,87,73.9,2.5,i-80,2,-0.3000000000017877,0.17999999999993577,26.644338235294125
57611,57611,215353,7499492,231,948,582,1113433229700,54.224,141.765,6042867.588,2133215.126,13.8,7.8,2,23.03,-10.38,5,,,,,,,315,237,40.51,1.76,i-80,2,-0.20000000000024443,0.01999999999995339,26.638529411764715
57612,57612,1786467,9070606,158,948,376,1113433229700,5.579,659.581,6042755.591,2133722.941,12.8,7.3,2,38.34,-1.9,1,,,,,,,143,166,108.19,2.82,i-80,2,-9.900000000000109,-1.9399999999999995,26.635367647058832
57613,57613,667538,7951677,217,948,614,1113433229700,42.545,319.79,6042834.307,2133390.325,14.3,6.9,2,28.97,0.09,4,,,,,,,193,242,104.28,3.6,i-80,2,0.20000000000024443,-0.9700000000000131,26.635441176470597
57614,57614,1997424,9281563,163,948,703,1113433229700,15.45,727.299,6042756.914,2133791.371,14.8,7.4,2,24.95,-0.37,2,,,,,,,156,169,74.63,2.99,i-80,2,4.099999999999682,-0.7500000000000107,26.635147058823538
57615,57615,4099910,11384049,13,948,948,1113433229700,42.399,1475.385,6042670.175,2134535.703,14.8,6.4,2,21.66,-6.81,4,,,,,,,15,41,71.4,3.3,i-80,1,7.799999999999585,1.25,26.63205882352942
57616,57616,3849094,11133233,92,948,357,1113433229700,5.012,1392.227,6042646.601,2134447.624,15.3,8.4,2,52.99,-3.45,1,,,,,,,80,101,132.35,2.5,i-80,2,1.5000000000001457,-0.22000000000000242,26.633014705882356
57617,57617,2296813,9580952,162,948,486,1113433229700,73.116,818.798,6042802.125,2133889.865,14.3,6.9,2,21.25,-2.35,6,,,,,,,146,164,21.92,1.03,i-80,2,-5.099999999997351,-0.9799999999999898,26.63117647058824
57618,57618,427484,7711623,249,948,630,1113433229700,16.632,230.437,6042819.3539999975,2133298.397,18.8,7.0,2,19.0,0.0,2,,,,,,,244,255,27.35,1.44,i-80,2,-6.199999999999406,-1.889999999999965,26.627500000000005
57619,57619,4227904,11512043,53,948,730,1113433229700,65.219,1518.523,6042685.749,2134581.938,17.3,7.4,2,38.19,0.0,6,,,,,,,0,3355,0.0,0.0,i-80,2,-1.4210854715202004e-12,0.5499999999999261,26.627500000000005
57620,57620,2465528,9749667,144,948,636,1113433229700,29.179,884.878,6042749.524,2133949.685,14.3,7.4,2,21.46,-4.23,3,,,,,,,121,149,78.79,3.67,i-80,2,2.099999999999369,0.30999999999995254,26.625000000000004
57621,57621,3091375,10375514,97,948,789,1113433229700,16.398,1111.062,6042703.036,2134171.762,13.9,5.3,2,30.0,0.0,2,,,,,,,93,112,54.19,1.81,i-80,2,-0.10000000000012221,-0.15000000000000568,26.625147058823533
57622,57622,1644883,8929022,176,948,609,1113433229700,41.624,612.682,6042797.153,2133680.917,14.8,6.9,2,18.36,-6.68,4,,,,,,,173,188,35.67,1.94,i-80,2,3.0000000000008242,0.040000000000048885,26.619485294117652
57623,57623,4150855,11434994,43,948,845,1113433229700,53.851000000000006,1491.71,6042678.85,2134553.644,14.9,5.4,2,23.35,0.0,5,,,,,,,45,61,48.36,2.07,i-80,2,7.105427357601002e-13,0.1300000000000523,26.619485294117652
57624,57624,345502,7629641,262,948,631,1113433229700,65.95,191.576,6042873.082,2133265.946,14.3,6.9,2,33.77,0.0,6,,,,,,,279,316,59.18,1.75,i-80,2,0.0,0.040000000000048885,26.619485294117652
57625,57625,4217338,11501477,80,948,362,1113433229700,3.5780000000000003,1524.579,6042623.937000001,2134577.991,14.8,7.4,2,61.01,3.6,1,,,,,,,70,92,98.76,1.62,i-80,2,-0.49999999999998934,-0.21999999999999797,26.62176470588236
57626,57626,1153638,8437777,234,948,782,1113433229700,66.785,466.109,6042840.256,2133538.319,11.4,5.8,2,16.13,3.51,6,,,,,,,222,210,44.41,2.75,i-80,2,5.599999999998317,0.5399999999998784,26.62455882352942
57627,57627,1568215,8852354,197,948,762,1113433229700,70.312,586.241,6042828.913,2133658.234,12.8,6.3,2,17.25,2.92,6,,,,,,,189,213,51.93,3.01,i-80,2,-1.6999999999995907,-0.060000000000002274,26.623382352941185
57628,57628,461784,7745923,240,948,571,1113433229700,28.857,243.519,6042829.87,2133312.911,14.3,8.4,2,27.85,0.0,3,,,,,,,230,267,68.52,2.46,i-80,2,0.10000000000012221,0.8500000000000085,26.623382352941185
57629,57629,2778558,10062697,116,948,792,1113433229700,14.378,995.276,6042718.584,2134056.934,15.9,5.9,2,32.92,-5.89,2,,,,,,,112,117,44.51,1.35,i-80,2,10.099999999999909,-1.2700000000000067,26.618602941176476
57630,57630,1308033,8592172,200,948,669,1113433229700,16.398,517.227,6042783.997,2133583.003,15.8,6.4,2,8.0,-0.22,2,,,,,,,190,205,45.31,5.66,i-80,2,0.4999999999999005,0.04999999999999005,26.61801470588236
57631,57631,921958,8206097,3342,948,653,1113433229700,51.09,399.309,6042832.997,2133470.068,16.3,7.9,2,26.05,-5.66,5,,,,,,,201,203,55.23,2.12,i-80,0,0.09999999999976694,-2.59999999999998,26.622279411764715
57632,57632,1109363,8393502,201,948,605,1113433229700,54.507,454.541,6042829.467,2133525.325,13.8,6.8,2,20.8,5.48,5,,,,,,,175,3342,139.16,6.69,i-80,2,2.999999999999403,-0.040000000000048885,26.623602941176483
57633,57633,2554681,9838820,125,948,356,1113433229700,4.1610000000000005,919.156,6042719.705,2133980.157,15.8,6.9,2,45.04,1.48,1,,,,,,,120,143,73.07,1.62,i-80,2,0.09999999999976694,0.04999999999999005,26.624264705882368
57634,57634,2134927,9419066,165,948,715,1113433229700,41.631,768.773,6042777.516,2133835.946,17.3,7.9,2,13.05,-1.43,4,,,,,,,151,159,49.0,3.75,i-80,2,-2.2999999999996135,-0.5299999999999727,26.622205882352958
57635,57635,165266,7449405,245,948,583,1113433229700,43.404,124.347,6042859.071,2133196.0130000003,16.3,6.9,2,35.2,11.2,4,,,,,,,242,0,59.95,1.7,i-80,2,2.400000000000091,0.27000000000001023,26.64558823529413
57636,57636,3341112,10625251,86,948,837,1113433229700,30.096,1199.669,6042702.555,2134261.695,67.7,8.5,3,26.88,-0.02,3,,,,,,,51,100,207.63,7.72,i-80,2,-7.105427357601002e-13,0.37999999999996703,26.64558823529413
57637,57637,320320,7604459,315,948,778,1113433229700,55.938,182.278,6042864.294,2133255.484,13.8,7.8,2,18.44,0.02,5,,,,,,,219,231,66.15,3.59,i-80,2,-1.4210854715202004e-12,0.01999999999995339,26.64558823529413
57638,57638,1307956,8592095,222,948,780,1113433229700,70.48899999999998,510.515,6042838.501,2133582.975,16.8,6.9,2,17.71,-7.65,6,,,,,,,213,234,38.72,2.19,i-80,2,-5.200000000002092,1.1699999999997601,26.641470588235308
57639,57639,1412221,8696360,198,948,681,1113433229700,27.607,546.0409999999998,6042791.567000003,2133613.004,76.2,8.5,3,14.68,7.01,3,,,,,,,174,216,136.26,9.28,i-80,2,-9.799999999999898,-1.9399999999999906,26.642647058823542
57640,57640,1206216,8490355,202,948,567,1113433229700,85.865,479.009,6042857.629,2133553.488,12.8,7.3,2,41.26,5.51,7,,,,,,,186,0,138.14,3.35,i-80,2,3.6000000000015575,-1.7300000000000182,26.642132352941193
57641,57641,3901321,11185460,51,948,937,1113433229700,28.167,1407.303,6042667.057999997,2134466.154,30.7,8.5,3,28.06,0.0,3,,,,,,,36,86,82.71,2.95,i-80,2,0.10000000000012221,0.4200000000000159,26.641985294117664
57642,57642,846028,8130167,232,948,717,1113433229700,30.403,378.53,6042814.945,2133447.114,12.9,5.8,2,9.74,6.22,3,,,,,,,216,230,41.28,4.24,i-80,2,1.5000000000000568,0.019999999999988916,26.641985294117664
57643,57643,1800394,9084533,185,948,693,1113433229700,58.175,657.357,6042808.06,2133727.223,12.4,5.8,2,25.79,6.81,5,,,,,,,161,175,85.25,3.31,i-80,2,2.899999999999636,0.01999999999995339,26.645073529411782
57644,57644,4418799,11702938,44,948,675,1113433229700,15.942,1597.598,6042624.522999999,2134652.068,13.3,6.3,2,20.07,-11.2,2,,,,,,,0,55,0.0,0.0,i-80,2,7.000000000000028,1.3700000000000045,26.634117647058844
57645,57645,3809408,11093547,60,948,852,1113433229700,17.477999999999998,1375.973,6042661.511,2134433.52,15.8,6.4,2,27.22,0.0,2,,,,,,,59,79,48.81,1.79,i-80,2,0.20000000000024443,-0.030000000000001137,26.634044117647075
57646,57646,3239102,10523241,93,948,777,1113433229700,16.36,1165.248,6042694.546,2134225.351,15.8,6.4,2,27.51,0.0,2,,,,,,,90,97,39.54,1.44,i-80,2,0.0,1.4199999999999946,26.634044117647075
57647,57647,1128968,8413107,205,948,668,1113433229700,16.945999999999998,464.852,6042790.932,2133531.061,14.8,6.4,2,17.53,0.24,2,,,,,,,200,212,52.38,2.99,i-80,2,0.0,-0.04000000000001336,26.634191176470605
57648,57648,3060997,10345136,102,948,782,1113433229700,53.89100000000001,1094.145,6042742.668,2134160.777,13.3,6.3,2,26.53,-8.99,5,,,,,,,94,109,46.83,1.77,i-80,2,-7.999999999999119,1.3800000000001234,26.628529411764724
57649,57649,2671701,9955840,117,948,726,1113433229700,15.522,957.7,6042725.257,2134019.949,18.8,6.5,2,34.51,-5.88,2,,,,,,,116,3340,37.58,1.09,i-80,2,-1.8999999999998352,0.1600000000000179,26.62551470588237
57650,57650,4518371,11802510,27,948,757,1113433229700,56.237,1625.806,6042659.8429999985,2134686.264,14.8,8.5,2,21.07,0.0,5,,,,,,,0,32,0.0,0.0,i-80,2,0.20000000000024443,-1.9299999999999784,26.62551470588237
57651,57651,2674973,9959112,123,948,751,1113433229700,53.93,953.117,6042763.923,2134021.069,14.3,7.4,2,30.0,0.0,5,,,,,,,109,126,81.48,2.72,i-80,2,0.0,0.030000000000001137,26.62551470588237
57652,57652,3944754,11228893,59,948,783,1113433229700,16.297,1424.785,6042652.548,2134481.516,12.8,6.8,2,32.94,-0.02,2,,,,,,,54,60,74.8,2.27,i-80,2,-3.552713678800501e-13,0.12999999999998124,26.62544117647061
57653,57653,1764852,9048991,173,948,664,1113433229700,42.816,648.354,6042793.932999997,2133716.381,14.4,5.9,2,17.1,2.84,4,,,,,,,159,176,81.21,4.75,i-80,2,-10.000000000002274,-1.9700000000000983,26.624632352941195
57654,57654,2042727,9326866,168,948,724,1113433229700,65.23,735.602,6042805.214,2133806.119,16.3,6.9,2,22.36,-1.22,6,,,,,,,164,179,43.98,1.97,i-80,2,0.6000000000014438,0.08000000000009777,26.622867647058843
57655,57655,2920880,10205019,108,948,775,1113433229700,25.471,1043.878,6042722.248,2134106.747,41.8,8.5,3,25.0,0.0,3,,,,,,,100,121,42.87,1.71,i-80,2,-0.09999999999976694,0.15000000000000568,26.622867647058843
57656,57656,2904550,10188689,112,948,747,1113433229700,14.885,1039.785,6042712.41,2134101.089,13.9,5.8,2,33.31,-0.21,2,,,,,,,97,116,71.28,2.14,i-80,2,-1.699999999999946,1.0500000000000043,26.62345588235296
57657,57657,1843298,9127437,183,948,545,1113433229700,73.682,668.5360000000003,6042822.038,2133740.387,12.9,5.8,2,18.72,-1.92,6,,,,,,,179,189,30.59,1.63,i-80,2,2.400000000001512,-5.12999999999991,26.62257352941178
57658,57658,3077458,10361597,3333,948,739,1113433229700,67.24,1098.286,6042755.232000003,2134166.89,15.3,6.9,2,30.03,-0.17,6,,,,,,,103,115,31.77,1.06,i-80,2,-4.000000000000625,-0.10000000000005116,26.621176470588257
57659,57659,3327785,10611924,74,948,949,1113433229700,43.628,1192.667,6042717.052,2134257.007,14.3,6.9,2,30.0,0.0,4,,,,,,,66,84,67.19,2.24,i-80,2,-0.0999999999990564,0.20000000000003126,26.622426470588255
